Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class Variability_Index Frac_Variability Unc_Frac_Variability Flux1000 Unc_Flux1000
J0101.7-5455 15.44540023803711 -54.925498962402344 0.261 PowerLaw 7604.23486328125 1.8492298367096165e-15 1.7231159210205078 2.305769795609607e-15 1.6108037233352661 0.133944571018219 bll "" 6.986456871032715 0.0 10.0 8.13122694176549e-11 2.119993069982229e-11
J0101.8-7543 15.472700119018555 -75.7323989868164 1.017 PowerLaw 976.4523315429688 1.6173924721231414e-13 2.63470458984375 1.4732137764480319e-13 2.621142625808716 -0.039753932505846024 fsrq "" 14.940116882324219 0.0 10.0 9.291488411999893e-11 2.3410526989176006e-11
J0102.4+4214 15.606900215148926 42.237098693847656 0.874 LogParabola 408.8445739746094 6.2626648658636874e-12 2.672611713409424 7.569217821967733e-12 2.513728380203247 0.2048845738172531 fsrq LSP 168.48020935058594 0.9150152206420898 0.2079540491104126 3.288177230498235e-10 3.8000439600560654e-11
J0102.4+0942 15.608599662780762 9.706100463867188 0.42 PowerLaw 2544.923583984375 3.314112967888437e-14 2.1498188972473145 2.9699235014639044e-14 2.19486141204834 -0.04716681316494942 bll "" 13.080899238586426 0.3167158365249634 0.3690372407436371 2.1369023217587824e-10 3.8672374330639414e-11
J0102.7-2001 15.693499565124512 -20.030500411987305 0.38 LogParabola 9222.3310546875 1.1103012692936592e-15 1.6774392127990723 1.844562896928482e-15 1.0047521591186523 0.6033086776733398 bcu HSP 15.348001480102539 0.0 10.0 3.836060982753686e-11 1.7755555706266968e-11
J0102.8+5824 15.701000213623047 58.40919876098633 0.644 LogParabola 1611.0634765625 1.649852238334859e-12 2.2844250202178955 1.8043058366834508e-12 2.275409698486328 0.06537056714296341 fsrq LSP 955.4202270507812 0.8770210146903992 0.18849501013755798 4.024137023606045e-09 1.1221335666222743e-10
J0103.5+1526 15.878600120544434 15.434800148010254 0.246 PowerLaw 2135.490478515625 4.618807303313245e-14 2.187849283218384 5.039795214186252e-14 2.1505696773529053 0.057234615087509155 bll "" 5.034708023071289 0.0 10.0 2.0367506292640059e-10 3.2868235910754606e-11
J0103.8+1321 15.968999862670898 13.353599548339844 0.49 PowerLaw 2329.860107421875 4.003933550813729e-14 2.103219509124756 4.650274916116921e-14 1.9100391864776611 0.14689695835113525 bll "" 41.098812103271484 0.8938432335853577 0.263388991355896 2.1369146729899313e-10 3.2128636556771895e-11
J0104.8-2416 16.214599609375 -24.280799865722656 1.747 LogParabola 444.7571105957031 4.078808905211284e-12 2.6129417419433594 4.524724345200681e-12 2.5012762546539307 0.11965371668338776 fsrq LSP 86.89988708496094 0.6646443605422974 0.1620538830757141 3.0318489385727787e-10 3.405454737648306e-11
J0105.1+3929 16.29129981994629 39.496299743652344 0.44 PowerLaw 1111.0509033203125 4.551647145127624e-13 2.3178937435150146 4.923433080498973e-13 2.273380756378174 0.05830534175038338 bll LSP 102.91722869873047 0.7823466658592224 0.18567529320716858 4.3997178122978653e-10 3.7210477754623383e-11
J0108.1-0039 17.027599334716797 -0.6586999893188477 1.374626 PowerLaw 665.3171997070312 9.426248843980023e-13 2.7327792644500732 1.048738569944807e-12 2.693633794784546 0.10242662578821182 fsrq LSP 12.586701393127441 0.22990497946739197 0.2929550111293793 1.7867288204520548e-10 3.096542466884955e-11
J0108.6+0134 17.16950035095215 1.5819000005722046 2.099 LogParabola 544.3964233398438 5.791262955301413e-11 2.357841730117798 6.55886872591438e-11 2.283599615097046 0.11238792538642883 fsrq LSP 7107.27685546875 0.8578170537948608 0.18312162160873413 1.009774042159961e-08 1.4948429993832946e-10
J0109.1+1815 17.29509925842285 18.264699935913086 0.145 LogParabola 1473.5931396484375 3.143844505473087e-13 2.045546293258667 3.4462480070183987e-13 1.9229567050933838 0.08288208395242691 bll ISP 15.503572463989258 0.16798385977745056 0.10935957729816437 7.11986525292474e-10 5.2174473075261574e-11
J0109.7+6133 17.44499969482422 61.561500549316406 0.783 LogParabola 938.7132568359375 3.705801290831978e-12 2.60606050491333 4.459730761768865e-12 2.6031365394592285 0.15851876139640808 fsrq LSP 1024.9793701171875 1.0871059894561768 0.23398245871067047 2.1161210561615462e-09 8.793585998256859e-11
J0110.0-4019 17.515899658203125 -40.31779861450195 0.313 PowerLaw 3710.50830078125 1.2841576828054486e-14 1.8422483205795288 1.555288355243635e-14 1.7286309003829956 0.11801829934120178 bll HSP 18.052845001220703 0.4156416654586792 0.2287740707397461 1.6718491868683572e-10 2.5954514579207277e-11
J0110.2+4151 17.5580997467041 41.859100341796875 0.096 PowerLaw 10973.90625 9.47039903875129e-16 1.687364935874939 1.0517615517594936e-15 1.6456518173217773 0.04353988915681839 bll HSP 18.102312088012695 0.26900947093963623 1.1544179916381836 7.515599947938156e-11 2.5895521837959734e-11
J0110.7-1254 17.69339942932129 -12.907699584960938 0.234 PowerLaw 2611.874267578125 3.531478223999657e-14 2.033165216445923 3.503350631513594e-14 2.0353665351867676 -0.004722077399492264 bll HSP 12.38969898223877 0.050993114709854126 1.2147901058197021 2.387037512097123e-10 3.4282892497072837e-11
J0111.4+0534 17.8572998046875 5.576099872589111 0.346 PowerLaw 5245.85693359375 4.3253466400997725e-15 1.8667229413986206 5.297590538716045e-15 1.7361983060836792 0.14476129412651062 bll ISP 16.009422302246094 0.0 10.0 1.0809341616235812e-10 2.7693545373574935e-11
J0112.0-6634 18.02359962463379 -66.57520294189453 1.1888 LogParabola 464.5479736328125 2.9192687763662795e-12 2.744769334793091 3.325174337265313e-12 2.711229085922241 0.11759606748819351 fsrq LSP 34.180763244628906 0.34571588039398193 0.1099458783864975 1.9390682115538738e-10 2.647428457014378e-11
J0112.1+2245 18.029399871826172 22.75149917602539 0.265 LogParabola 769.3329467773438 1.48878704503419e-11 2.074246883392334 1.595785829866525e-11 1.9903638362884521 0.06017168238759041 BLL LSP 475.18011474609375 0.276364803314209 0.060319703072309494 8.395711681430384e-09 1.3709217094870496e-10
J0112.1-0321 18.030799865722656 -3.362600088119507 0.77177 LogParabola 825.5064086914062 5.611381585085562e-13 2.4427952766418457 6.923146409452963e-13 2.3354074954986572 0.20753446221351624 fsrq ISP 22.221586227416992 0.43753835558891296 0.1757814735174179 2.6753591009232025e-10 4.0744581319973605e-11
J0112.8+3208 18.222700119018555 32.13990020751953 0.603 LogParabola 528.436279296875 1.4454217336923314e-11 2.3411707878112793 1.558552072122854e-11 2.2445263862609863 0.07890746742486954 fsrq LSP 1211.0096435546875 0.7968676090240479 0.17131130397319794 2.4911155360740622e-09 7.624784831294917e-11
J0113.1-3553 18.2893009185791 -35.89400100708008 1.22 LogParabola 640.635009765625 1.7347106823911718e-12 2.370542049407959 1.950525678473536e-12 2.2408854961395264 0.12246470153331757 fsrq LSP 150.413818359375 0.9041532874107361 0.20543169975280762 4.679727161338576e-10 3.8824429782202685e-11
J0113.4+4948 18.368200302124023 49.80540084838867 0.389 LogParabola 1137.6778564453125 1.3149620281538432e-12 2.213181257247925 1.4404795715614038e-12 2.1285390853881836 0.08080847561359406 fsrq LSP 460.0458984375 1.0018236637115479 0.21734662353992462 1.5398210484462993e-09 6.73129330053257e-11
J0113.7+0225 18.427900314331055 2.419600009918213 0.047 PowerLaw 1114.762451171875 3.06941863419119e-13 2.5906758308410645 3.0422089543694075e-13 2.5946755409240723 -0.006173649802803993 bll LSP 20.432754516601562 0.37750309705734253 0.1736738532781601 2.556350964244558e-10 3.605330270439744e-11
J0114.9-3400 18.73979949951172 -34.00630187988281 0.482 PowerLaw 8154.509765625 2.498516589680296e-15 1.6764723062515259 2.6164314109928567e-15 1.6425672769546509 0.021278733387589455 bll ISP 16.10521697998047 0.4536662697792053 0.3245543837547302 1.190399306905121e-10 2.596479281580244e-11
J0115.1-0129 18.785900115966797 -1.4961999654769897 1.365 PowerLaw 634.6085205078125 1.4005871115663204e-12 2.6852962970733643 1.553841907572795e-12 2.682100772857666 0.09032799303531647 fsrq LSP 48.73838424682617 0.6641061902046204 0.17883822321891785 2.4509866358712884e-10 3.3421539841205217e-11
J0115.8+2519 18.953899383544922 25.332399368286133 0.376 PowerLaw 2437.258544921875 2.935302825454733e-13 1.910865068435669 3.0300829662217865e-13 1.8915883302688599 0.0175040140748024 bll HSP 304.2178649902344 0.7345589399337769 0.16169850528240204 1.7417410846931602e-09 6.750847103553781e-11
J0116.0-1136 19.000600814819336 -11.605999946594238 0.67 PowerLaw 781.4742431640625 1.979720857733791e-12 2.3714983463287354 2.087695034208581e-12 2.3522071838378906 0.04042796418070793 fsrq LSP 326.32373046875 0.9674160480499268 0.2122594118118286 8.031890708082301e-10 4.838049405542222e-11
J0116.5-2812 19.134199142456055 -28.201000213623047 0.7 PowerLaw 2319.02685546875 2.477591530102973e-14 2.203097343444824 2.2509517714390873e-14 2.2894344329833984 -0.059025831520557404 bll "" 25.809965133666992 0.7271355986595154 0.32729092240333557 1.3089969386204103e-10 2.7570650623642834e-11
J0116.5-3046 19.146299362182617 -30.783300399780273 1.414 PowerLaw 574.4923706054688 6.337154108762566e-13 2.6746559143066406 7.120413742130183e-13 2.6191039085388184 0.09188687801361084 fsrq "" 15.491779327392578 0.32314082980155945 0.3692317008972168 8.593342704088514e-11 2.2640762528669534e-11
J0117.5-2442 19.39069938659668 -24.714500427246094 0.279 PowerLaw 6598.45458984375 1.285211984714896e-15 1.8218677043914795 2.3904101981387033e-15 1.1521844863891602 0.6767675876617432 bll "" 7.613724231719971 0.0 10.0 4.755141419510167e-11 2.0237232029041152e-11
J0117.8-2109 19.454299926757812 -21.157800674438477 1.49 LogParabola 1203.933349609375 5.872937769782482e-13 2.3660125732421875 6.646823933267876e-13 2.26669979095459 0.1293153464794159 fsrq LSP 173.5214385986328 0.9522894024848938 0.21574170887470245 7.264064350032129e-10 5.839346367553233e-11
J0118.9-2141 19.725400924682617 -21.694799423217773 1.165 LogParabola 1058.3154296875 2.9893990928508973e-12 2.3045196533203125 3.2241019749801314e-12 2.300999402999878 0.05590708553791046 fsrq LSP 369.0260009765625 0.4725080132484436 0.1037527397274971 2.675810462093864e-09 8.468819395757166e-11
J0119.0-1458 19.761199951171875 -14.979900360107422 0.114699 PowerLaw 3710.84814453125 2.4623971142819466e-14 1.8103536367416382 2.8517525797397414e-14 1.7136324644088745 0.08723625540733337 bll HSP 14.891790390014648 0.22733885049819946 0.17409515380859375 3.1853350512811573e-10 3.421008615278609e-11
J0119.6+4158 19.919599533081055 41.982601165771484 0.109 LogParabola 1883.617431640625 3.7336575346193224e-14 2.3040642738342285 5.009143124704192e-14 2.3549983501434326 0.2387750744819641 bll "" 5.642401218414307 0.0 10.0 1.4944359638668914e-10 3.212889676529329e-11
J0121.8+1147 20.467300415039062 11.796099662780762 0.571315 PowerLaw 4037.100341796875 5.16168960804325e-15 2.0005605220794678 5.990875994615376e-15 1.8749701976776123 0.1139245480298996 fsrq LSP 11.730234146118164 0.0 10.0 8.332056572468716e-11 2.5923832525087676e-11
J0121.8-3916 20.470399856567383 -39.2681999206543 0.39 PowerLaw 2740.365966796875 3.551445839885051e-14 1.9385255575180054 4.032440275246983e-14 1.8670300245285034 0.077991783618927 bll HSP 18.035890579223633 0.3519665598869324 0.18521612882614136 2.63589705618017e-10 2.9449141042414695e-11
J0123.1+3421 20.790599822998047 34.35380172729492 0.272 PowerLaw 6115.0634765625 7.932916713663304e-15 1.7421538829803467 8.593229718024866e-15 1.6857249736785889 0.041935522109270096 bll HSP 16.23808479309082 0.32662129402160645 0.220016211271286 2.424019041047387e-10 3.394609940365889e-11
J0123.7+4209 20.933799743652344 42.16460037231445 0.186 PowerLaw 9891.46875 8.100144840252944e-16 1.8391878604888916 7.480462418184394e-16 1.843170166015625 -0.04573388397693634 bll "" 16.793981552124023 0.0 10.0 6.396696367039212e-11 2.9121861172543007e-11
J0123.7-2311 20.937700271606445 -23.19409942626953 0.404 PowerLaw 3236.341064453125 5.0431399778883695e-14 1.8589140176773071 5.29661729785965e-14 1.826836347579956 0.027637941762804985 bll HSP 20.88802719116211 0.29177483916282654 0.12115707993507385 5.111621126374644e-10 4.0991980643223513e-11
J0124.8-0625 21.21780014038086 -6.432799816131592 2.117 PowerLaw 1353.76611328125 1.5193278763998147e-13 2.2768795490264893 1.7266537592069975e-13 2.2431910037994385 0.09671998023986816 bll LSP 42.95169448852539 0.8125007152557373 0.23804540932178497 2.365500573198176e-10 3.256429154108176e-11
J0125.3-5112 21.329599380493164 -51.21149826049805 1.104 PowerLaw 848.232421875 2.1138201865972261e-13 2.646601438522339 2.3144667063955404e-13 2.596449136734009 0.08488243818283081 fsrq LSP 8.366132736206055 0.0 10.0 8.303821519284327e-11 2.0491606675387963e-11
J0125.7-0015 21.427499771118164 -0.26579999923706055 1.077 PowerLaw 325.4345397949219 6.3425350041446116e-12 2.9676783084869385 7.092200091096679e-12 2.9252936840057373 0.1131710484623909 fsrq "" 6.401218891143799 0.0 10.0 1.1526844756470922e-10 2.5216438312436473e-11
J0126.0-2221 21.52039909362793 -22.361000061035156 0.72 LogParabola 677.5194702148438 1.233224893731899e-12 2.52372670173645 1.4492943520641455e-12 2.4189255237579346 0.1626347154378891 fsrq LSP 128.4872589111328 1.0268261432647705 0.23860149085521698 3.2082339562755635e-10 3.600407125214922e-11
J0127.2-0819 21.80739974975586 -8.330499649047852 0.36 LogParabola 1133.3868408203125 6.099032411922833e-13 2.1384589672088623 6.939894080411346e-13 1.9929351806640625 0.12749268114566803 bll LSP 14.32050609588623 0.10516370087862015 0.11702147126197815 7.693200521075028e-10 5.36268598971823e-11
J0127.9+4857 21.977699279785156 48.9536018371582 0.067 PowerLaw 1090.583984375 2.869663599629202e-13 2.4947171211242676 2.9906434858943676e-13 2.473809003829956 0.03528677672147751 bll "" 30.63897132873535 0.5730159282684326 0.19298197329044342 2.3820476147129455e-10 3.494411010551701e-11
J0128.5+4440 22.143800735473633 44.67770004272461 0.228 LogParabola 2340.01123046875 3.5964487003726717e-14 2.132021188735962 4.782457456854565e-14 1.9962117671966553 0.24413597583770752 fsrq LSP 30.88327407836914 0.7054480910301208 0.24610815942287445 2.2494439644304975e-10 3.721750685414804e-11
J0129.8+1440 22.46820068359375 14.681599617004395 1.626359 LogParabola 523.8973999023438 2.974777542352758e-12 2.5602376461029053 3.6325918401775015e-12 2.4443564414978027 0.19633044302463531 fsrq LSP 40.52273941040039 0.4248844087123871 0.12542212009429932 3.649822388762658e-10 4.12094143531494e-11
J0131.2+5547 22.821399688720703 55.7849006652832 0.036489 PowerLaw 2659.728759765625 7.865648236904388e-14 2.13356614112854 8.223500005954953e-14 2.114816904067993 0.0296061709523201 bcu "" 4.896390438079834 0.0 10.0 5.564840810379224e-10 5.002571967782643e-11
J0132.7-1654 23.176000595092773 -16.91029930114746 1.02 LogParabola 731.2589111328125 5.438230161330937e-12 2.321288585662842 5.960126489568118e-12 2.266216278076172 0.08551500737667084 fsrq LSP 305.16937255859375 0.4721495509147644 0.10427089035511017 2.0315666926506992e-09 7.069364538203615e-11
J0132.7-0804 23.18320083618164 -8.073800086975098 0.1485 PowerLaw 2772.233642578125 2.973390237910427e-14 1.9893031120300293 3.52366620853372e-14 1.8582195043563843 0.13179202377796173 fsrq ISP 8.627426147460938 0.0 10.0 2.2611820749141032e-10 3.273097765044142e-11
J0133.1-5201 23.293800354003906 -52.020198822021484 0.925 LogParabola 637.0942993164062 6.087433942342235e-12 2.3358566761016846 6.67817103700008e-12 2.2360401153564453 0.09901511669158936 fsrq LSP 1387.284423828125 1.1514616012573242 0.24699604511260986 1.6452132989286383e-09 5.945891001779557e-11
J0134.3-3842 23.588699340820312 -38.708499908447266 2.14 PowerLaw 717.2806396484375 7.01685617162523e-13 2.50584077835083 8.086842827326191e-13 2.4365453720092773 0.12130997329950333 fsrq LSP 74.7901382446289 0.8944917321205139 0.22187161445617676 2.0253397570169085e-10 2.6391975410655633e-11
J0137.0+4751 24.260299682617188 47.86370086669922 0.859 LogParabola 719.5226440429688 7.982990136989887e-12 2.300774097442627 8.820321209523918e-12 2.1936252117156982 0.1003669947385788 fsrq LSP 2015.62060546875 0.9649050831794739 0.20671914517879486 3.043252094769855e-09 8.414613450469233e-11
J0137.6-2430 24.40690040588379 -24.516300201416016 0.835 LogParabola 376.11395263671875 1.5438239228671158e-11 2.556222438812256 1.68482085921573e-11 2.445294141769409 0.10413406044244766 fsrq LSP 488.7515563964844 0.7629714608192444 0.16627302765846252 7.931237888669784e-10 4.5669235754219883e-11
J0137.9+5814 24.49570083618164 58.2494010925293 0.274 PowerLaw 3431.383544921875 1.3816062822882141e-13 1.9519442319869995 1.4268490902691333e-13 1.935089349746704 0.01848934218287468 bll HSP 59.277442932128906 0.32469695806503296 0.08473875373601913 1.5907322126196277e-09 7.024124337728921e-11
J0138.5-4613 24.642900466918945 -46.21730041503906 0.090112 PowerLaw 1805.0328369140625 9.078032244111064e-14 2.1267659664154053 1.0035050725500441e-13 2.083622932434082 0.06538159400224686 bll "" 11.408539772033691 0.0 10.0 2.81392159573457e-10 2.992186359795923e-11
J0140.6-0758 25.162599563598633 -7.9745001792907715 0.49 PowerLaw 4976.16015625 5.890119731473582e-15 1.8294507265090942 8.099984645146795e-15 1.4814651012420654 0.2781977653503418 bll HSP 17.62970733642578 0.5528846979141235 0.32182541489601135 1.3082473993009103e-10 2.8912454028140466e-11
J0141.4-0928 25.362600326538086 -9.482500076293945 0.734 LogParabola 752.5469970703125 5.832991641779861e-12 2.1348063945770264 6.18843171151795e-12 2.0515146255493164 0.05835084244608879 bll LSP 536.5592651367188 0.5866909623146057 0.1274828016757965 2.9163671477761e-09 8.666798528844666e-11
J0143.5-3156 25.8976993560791 -31.946699142456055 0.3751 PowerLaw 1381.039794921875 8.21250619592595e-14 2.300494432449341 7.387812556809356e-14 2.321589231491089 -0.051857683807611465 fsrq LSP 8.840924263000488 0.0 10.0 1.3241995000523588e-10 2.5344594478671212e-11
J0143.7-5846 25.947999954223633 -58.77180099487305 0.39 LogParabola 1639.2999267578125 3.622602706091632e-13 1.8377019166946411 3.7690128253629884e-13 1.7638471126556396 0.03636796772480011 bll HSP 73.00961303710938 0.37016761302948 0.09213051199913025 1.0895596647131356e-09 5.0297849218949864e-11
J0145.0-2732 26.258499145507812 -27.536300659179688 1.148 LogParabola 365.0033264160156 1.136637832466203e-11 2.5869598388671875 1.2699469080501569e-11 2.440256357192993 0.13622726500034332 fsrq LSP 920.666015625 1.5234863758087158 0.3278815448284149 5.10517517149367e-10 3.972431064647175e-11
