Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class Variability_Index Frac_Variability Unc_Frac_Variability Flux1000 Unc_Flux1000
J0612.5-3934 93.1416015625 -39.582401275634766 -inf PowerLaw 1207.8760986328125 1.3622502919533735e-13 2.48406720161438 1.584583565706829e-13 2.3490512371063232 0.15929435193538666 bcu "" 19.995189666748047 0.5400948524475098 0.246554896235466 1.4664164327271578e-10 2.847885642587311e-11
J0612.8+4122 93.2218017578125 41.371700286865234 -999.0 LogParabola 1253.2418212890625 2.732075199754491e-12 1.9961724281311035 3.0560716717670244e-12 1.846384048461914 0.1027354970574379 bll ISP 92.30577850341797 0.20574365556240082 0.0493801049888134 4.6895634042698475e-09 1.1088480134091583e-10
J0614.8+6136 93.72129821777344 61.6078987121582 -inf LogParabola 1153.4732666015625 1.8126727332687387e-13 2.514979124069214 2.3821136035939716e-13 2.7546162605285645 0.27983900904655457 bcu "" 34.47391128540039 0.7055847644805908 0.21892046928405762 1.8152122860382036e-10 3.635561990344982e-11
J0614.9+2426 93.7394027709961 24.447500228881836 -inf LogParabola 2413.792724609375 5.211955338342046e-14 2.212576150894165 7.877673394249968e-14 2.0306756496429443 0.41318973898887634 bcu "" 9.205259323120117 0.0 10.0 3.686098648536529e-10 7.748788416472863e-11
J0615.3-3117 93.83940124511719 -31.28529930114746 -inf PowerLaw 2339.130859375 5.797846333891951e-14 2.1542959213256836 5.970938533102904e-14 2.1409811973571777 0.02345556579530239 bll ISP 30.698089599609375 0.5846123099327087 0.1858818382024765 3.118654501310658e-10 3.6304376171969466e-11
J0616.1-1732 94.03559875488281 -17.547399520874023 -inf LogParabola 12784.087890625 8.743252487873404e-16 1.7755751609802246 1.996418963712233e-15 1.446382999420166 0.9886276721954346 bll HSP 8.272161483764648 0.0 10.0 4.7789782547935644e-11 1.4479678740741964e-11
J0616.7-1049 94.17610168457031 -10.822999954223633 -inf LogParabola 709.8726196289062 1.1424358637920906e-12 2.7695486545562744 1.6474891112797097e-12 2.8664233684539795 0.33299294114112854 bcu "" 19.679767608642578 0.44614163041114807 0.200303852558136 2.5233534706181615e-10 6.175649575057562e-11
J0616.9+4340 94.2405014038086 43.68149948120117 -inf PowerLaw 6769.7158203125 2.572957233216793e-15 1.8640450239181519 2.65937661669336e-15 1.8430140018463135 0.011475307866930962 bcu "" 7.4234113693237305 0.0 10.0 1.0327039917656933e-10 3.209963198025356e-11
J0617.2+5701 94.31620025634766 57.024898529052734 -999.0 LogParabola 1776.697509765625 3.899402502283156e-13 2.049135446548462 4.1666361116562967e-13 1.9793323278427124 0.05772470310330391 bll LSP 54.8116569519043 0.2950208783149719 0.07767283916473389 1.2501011337207046e-09 5.6467087949929606e-11
J0620.0+5733 95.01799774169922 57.55950164794922 -inf PowerLaw 4076.69970703125 4.7826050946972714e-15 2.176203966140747 5.5215346150252944e-15 1.6180026531219482 0.3564518094062805 bcu "" 7.5111541748046875 0.0 10.0 8.620113650659178e-11 2.718766010934015e-11
J0620.3+3804 95.07879638671875 38.081199645996094 -inf PowerLaw 1738.020751953125 8.869598442208873e-14 2.532043218612671 9.853493617827808e-14 2.5585834980010986 0.05608982592821121 bcu "" 8.249382019042969 0.0 10.0 2.345694194438863e-10 4.7003054226557595e-11
J0621.2-4648 95.30149841308594 -46.807098388671875 -inf PowerLaw 618.6406860351562 6.893731462412345e-13 2.683070659637451 7.669822351015487e-13 2.615985631942749 0.09293746948242188 bcu ISP 9.464149475097656 0.0 10.0 1.1292797252870912e-10 2.572417279189665e-11
J0621.2-2213 95.3136978149414 -22.221200942993164 -inf PowerLaw 1578.4239501953125 9.212143987089375e-14 2.2919111251831055 1.0902594744979094e-13 2.248988628387451 0.12199339270591736 bcu "" 19.511274337768555 0.5384365916252136 0.25743165612220764 2.025051237808384e-10 3.286889510567548e-11
J0621.8+1746 95.45169830322266 17.778900146484375 -inf PowerLaw 9173.4736328125 3.805796959044719e-15 1.882873296737671 3.6895810740661134e-15 1.8931134939193726 -0.014912443235516548 bll "" 22.45577621459961 0.4743615686893463 0.24916867911815643 2.750583927291217e-10 7.002302904179913e-11
J0622.3-2605 95.59559631347656 -26.09630012512207 -999.0 LogParabola 1768.2115478515625 5.992178324712438e-13 1.8811719417572021 6.240397196384528e-13 1.8005331754684448 0.04032778739929199 bll HSP 139.32582092285156 0.4379880130290985 0.10127738118171692 2.0215362717124208e-09 7.636757892726109e-11
J0622.7-4141 95.69249725341797 -41.69369888305664 -inf LogParabola 1503.4638671875 1.3557826194186828e-13 2.2339837551116943 1.9374947609826498e-13 1.9028548002243042 0.44041940569877625 bcu "" 9.932421684265137 0.0 10.0 3.4752778432789455e-10 4.077502918642395e-11
J0623.0-3010 95.76460266113281 -30.18280029296875 -inf PowerLaw 846.7284545898438 4.563577705833655e-13 2.5565145015716553 5.405844500337709e-13 2.4958510398864746 0.14524400234222412 bcu "" 32.221710205078125 0.690779983997345 0.21743425726890564 1.9155080299704252e-10 3.27709040459645e-11
J0623.2+3044 95.8230972290039 30.739500045776367 -inf LogParabola 3761.1533203125 3.587641929413479e-14 1.9485081434249878 4.2039180296604695e-14 1.7080061435699463 0.16691623628139496 bll "" 22.107309341430664 0.41847485303878784 0.174917533993721 4.677843667977299e-10 6.613871256222481e-11
J0623.7-3348 95.94170379638672 -33.8130989074707 -inf LogParabola 1017.8937377929688 1.2176014320061657e-12 2.296509265899658 1.4326981441492581e-12 2.20742130279541 0.14428411424160004 bcu "" 495.83294677734375 1.329952359199524 0.2878301739692688 1.0727907451268948e-09 6.008454150885356e-11
J0624.1-6330 96.04060363769531 -63.509700775146484 -inf PowerLaw 3425.4541015625 7.501521139560794e-15 2.094494104385376 9.600146910336994e-15 1.7564544677734375 0.3057642877101898 bcu "" 11.567889213562012 0.0 10.0 8.977883714234025e-11 2.4952144517254027e-11
J0624.2-2943 96.06159973144531 -29.71780014038086 -inf PowerLaw 4691.85986328125 6.01390682045122e-15 1.986230492591858 5.977341678667673e-15 1.9807093143463135 -0.0025185199920088053 bcu HSP 9.319607734680176 0.0 10.0 1.300314023122695e-10 3.2300120911266106e-11
J0625.3+4439 96.32879638671875 44.664798736572266 -inf PowerLaw 1854.7813720703125 2.4909796989859567e-13 2.1083545684814453 2.67745434113717e-13 2.066927433013916 0.04811845347285271 bll LSP 30.57388687133789 0.2590232193470001 0.0880056843161583 8.21862244926308e-10 4.8634637983546725e-11
J0626.4-4259 96.6094970703125 -42.98350143432617 -inf LogParabola 3380.736328125 2.419673619455387e-14 1.8910126686096191 2.88586327415203e-14 1.5512802600860596 0.20117142796516418 bll HSP 30.59556007385254 0.7053326964378357 0.22491882741451263 2.5890761756741654e-10 4.199271833038587e-11
J0626.8-2603 96.71659851074219 -26.0580997467041 -inf PowerLaw 906.3836669921875 2.4308690910884723e-13 2.5472161769866943 2.31011959778496e-13 2.5561373233795166 -0.03258612006902695 bcu LSP 6.410575866699219 0.0 10.0 1.2226807066806344e-10 3.341658547095783e-11
J0627.0+2623 96.75199890136719 26.39590072631836 -inf PowerLaw 30936.53515625 1.4661892824532663e-16 1.4391608238220215 2.6685503011494795e-16 1.2346975803375244 0.5205525755882263 bcu ISP 8.015060424804688 0.0 10.0 4.0454004729406634e-11 2.207563298828319e-11
J0628.6-6711 97.1520004272461 -67.18710327148438 -inf PowerLaw 1081.900390625 1.4065407638510358e-13 2.532334566116333 1.5139861478212502e-13 2.4152467250823975 0.08534567058086395 bcu LSP 20.031627655029297 0.40705519914627075 0.2903711497783661 1.1199066674016933e-10 2.5125740030218502e-11
J0628.8-6250 97.21739959716797 -62.84049987792969 -inf LogParabola 1173.0833740234375 5.906422269677525e-13 2.191673994064331 6.519374883690032e-13 2.041975736618042 0.11431432515382767 bll LSP 34.7844352722168 0.3107237219810486 0.09338287264108658 7.639804899817193e-10 4.768986594516633e-11
J0629.6+2435 97.40840148925781 24.58769989013672 -inf LogParabola 3768.69140625 2.1374469848147587e-14 1.9965084791183472 3.070520183598435e-14 1.909296989440918 0.2502657473087311 bcu "" 30.688838958740234 0.7089089155197144 0.23782770335674286 3.411384785767524e-10 5.7143834802930726e-11
J0630.2+3228 97.55760192871094 32.468101501464844 -inf PowerLaw 3814.3671875 9.366782557104856e-15 2.1140847206115723 1.0999757047325687e-14 2.060182809829712 0.09804745763540268 bcu "" 10.665181159973145 0.0 10.0 1.4170006834568483e-10 3.755773123059747e-11
J0630.9-2406 97.74140167236328 -24.111000061035156 -999.0 LogParabola 1993.6285400390625 1.0839525891453983e-12 1.814862608909607 1.222845284233609e-12 1.659621238708496 0.09833890944719315 bll HSP 118.58063507080078 0.25038278102874756 0.05870113521814346 4.918890184058e-09 1.155932294327755e-10
J0631.1+2020 97.77660369873047 20.340599060058594 -inf LogParabola 1409.5919189453125 4.1257316031433067e-13 2.4276463985443115 5.015317588313861e-13 2.1635727882385254 0.2747662663459778 bcu "" 60.51146697998047 0.9071630239486694 0.23123584687709808 7.722727457526446e-10 7.353950087773953e-11
J0632.0-1032 98.02259826660156 -10.533499717712402 -inf LogParabola 1381.9395751953125 3.2691118692293464e-13 2.3730363845825195 3.9735733150039754e-13 2.268380641937256 0.1714199036359787 bcu "" 4.5855889320373535 0.0 10.0 5.902822675096786e-10 7.397588097646235e-11
J0636.7+7139 99.18280029296875 71.6614990234375 -inf PowerLaw 1274.281494140625 5.029714708962296e-13 2.3097362518310547 5.339606252811879e-13 2.2814290523529053 0.04506130516529083 bcu LSP 413.6181945800781 1.2923136949539185 0.28184959292411804 6.707870925382053e-10 3.871062151383775e-11
J0637.4-3537 99.37079620361328 -35.626399993896484 -inf PowerLaw 1716.1505126953125 7.729061124841022e-14 2.2449450492858887 9.668540924476221e-14 2.15411114692688 0.1788007915019989 bcu LSP 8.527581214904785 0.0 10.0 2.080912664403911e-10 3.293217087918521e-11
J0638.2+6020 99.56909942626953 60.346099853515625 -inf LogParabola 1329.5638427734375 1.141201255673227e-13 2.395742177963257 1.465814774247176e-13 2.342318296432495 0.2219298928976059 bcu ISP 15.004948616027832 0.3042178153991699 0.25559893250465393 1.8982054816873983e-10 3.138674389835394e-11
J0638.7+2753 99.6886978149414 27.890300750732422 -inf PowerLaw 6529.3125 3.0429050883971085e-15 1.8621153831481934 3.758617223882654e-15 1.8408204317092896 0.12251545488834381 bcu "" 6.800885200500488 0.0 10.0 1.1399480664975314e-10 3.3510916264134494e-11
J0638.7+5658 99.68949890136719 56.97850036621094 -inf PowerLaw 557.033203125 8.832475224297698e-13 2.7312121391296387 1.1328601902046986e-12 2.6098783016204834 0.23546931147575378 bcu "" 18.823591232299805 0.5358995199203491 0.2486511915922165 1.0322013382912942e-10 2.3127647366671944e-11
J0639.6+3503 99.90239715576172 35.05860137939453 -inf PowerLaw 818.97509765625 5.180797197495979e-13 2.6036510467529297 5.203520990829102e-13 2.601240873336792 0.0030128462240099907 bcu LSP 14.52908706665039 0.3142133355140686 0.261996328830719 1.9204615675505465e-10 3.547378710222482e-11
J0640.7-1924 100.18099975585938 -19.40920066833496 -inf PowerLaw 673.328125 8.274294335634813e-13 2.6821248531341553 1.0386138563772684e-12 2.6292359828948975 0.1835232973098755 bcu LSP 16.128204345703125 0.3572509288787842 0.34064072370529175 1.7029003207547078e-10 4.1688371504866595e-11
J0640.8+2432 100.21649932861328 24.54210090637207 -inf LogParabola 5393.94384765625 5.887783614605055e-15 1.7458468675613403 8.614497868297474e-15 1.394002079963684 0.33994728326797485 bcu "" 26.16409683227539 0.7798789739608765 0.3463415801525116 1.293734286367254e-10 3.8299148574783004e-11
J0643.2-5356 100.81539916992188 -53.9364013671875 -inf PowerLaw 1145.9193115234375 2.3179079640910094e-13 2.4274425506591797 2.509622826392388e-13 2.39674973487854 0.059407975524663925 bcu LSP 56.42367935180664 0.8567226529121399 0.22770272195339203 2.257787845572068e-10 2.9926630618071215e-11
J0643.4-3314 100.85130310058594 -33.239200592041016 -inf PowerLaw 1418.768310546875 8.659759243240597e-14 2.3586666584014893 1.1310347596644663e-13 2.265444278717041 0.22607503831386566 bcu LSP 14.764558792114258 0.33275389671325684 0.4913201630115509 1.4521535363076765e-10 3.103830387152229e-11
J0647.0-5138 101.77269744873047 -51.63750076293945 -inf PowerLaw 5731.6962890625 6.102642839038528e-15 1.8464783430099487 6.004950717583427e-15 1.8552218675613403 -0.008813816122710705 bll HSP 18.59600830078125 0.3731151819229126 0.3129218518733978 1.7750642622438306e-10 3.183256436223303e-11
J0647.7-4418 101.92530059814453 -44.30580139160156 -inf LogParabola 1649.4931640625 8.976668150126321e-14 2.2014787197113037 1.1577129771338235e-13 2.012765407562256 0.2480863630771637 bcu "" 12.325603485107422 0.16938720643520355 0.4104326367378235 2.653844366484748e-10 3.8860248352534654e-11
J0647.7-6058 101.931396484375 -60.97809982299805 -inf PowerLaw 850.4916381835938 9.250099601218476e-13 2.4950051307678223 9.593465345042462e-13 2.4762380123138428 0.029076343402266502 bll LSP 103.12572479248047 0.6992393136024475 0.16686610877513885 4.128198061170707e-10 3.7105169631290735e-11
J0647.8+4527 101.95760345458984 45.464599609375 -inf PowerLaw 1522.9627685546875 8.221255029831551e-14 2.6416056156158447 8.227096169035816e-14 2.636284828186035 -0.000650163390673697 bcu LSP 11.837837219238281 0.0773257166147232 1.4739978313446045 1.5214127180307457e-10 3.315040256191004e-11
J0648.1+1605 102.04029846191406 16.09280014038086 -inf PowerLaw 5896.146484375 5.273320503678368e-15 1.9079389572143555 6.23133678987961e-15 1.8221241235733032 0.10271239280700684 bcu "" 14.66614055633545 0.0 10.0 1.6888927756308902e-10 4.2238532116378735e-11
J0648.2+1745 102.07460021972656 17.765100479125977 -inf PowerLaw 4852.7978515625 6.751556473995942e-15 2.0650551319122314 6.071156930323191e-15 2.1034836769104004 -0.048648543655872345 bcu "" 11.632959365844727 0.0 10.0 1.6424862858688272e-10 4.163768288489855e-11
J0649.3+2230 102.339599609375 22.50589942932129 -inf PowerLaw 4583.0947265625 9.325979285969722e-15 1.9963761568069458 9.583425632925247e-15 1.9902464151382446 0.015940159559249878 bcu "" 19.783714294433594 0.5070744156837463 0.36948254704475403 1.9356727332109358e-10 4.03065393561608e-11
J0649.5-3139 102.39450073242188 -31.65730094909668 -999.0 LogParabola 5952.0908203125 1.0750396476884652e-14 1.681386947631836 1.3451038209427637e-14 1.377918004989624 0.1896270215511322 bll "" 37.79328536987305 0.6496703624725342 0.19544056057929993 2.662190190516611e-10 4.330094616200597e-11
J0650.2-1636 102.57170104980469 -16.601200103759766 -inf LogParabola 1022.1369018554688 1.3646080793128235e-12 2.571397304534912 1.5772050549270333e-12 2.568906545639038 0.11648588627576828 bcu LSP 88.16159057617188 0.5730020403862 0.13864509761333466 9.860593452870603e-10 7.688301384423113e-11
J0650.5-2851 102.62899780273438 -28.861000061035156 -inf LogParabola 877.7094116210938 4.105004639161358e-13 2.568622350692749 6.095964119774699e-13 2.5732979774475098 0.32393956184387207 bcu LSP 25.390209197998047 0.5854073762893677 0.22159132361412048 2.2205795535690243e-10 4.29452792771734e-11
J0650.7+2503 102.69860076904297 25.054800033569336 -999.0 LogParabola 2066.79638671875 8.414621538617439e-13 1.7330644130706787 8.867327445233331e-13 1.6483958959579468 0.04057520255446434 bll HSP 314.6910400390625 0.4346453845500946 0.0962127074599266 4.064041547735542e-09 1.0505252917569763e-10
J0651.0+4013 102.77239990234375 40.231998443603516 -inf LogParabola 1536.690185546875 2.47163184016741e-13 2.086350440979004 2.6901381513025346e-13 1.9663958549499512 0.08102921396493912 bll HSP 15.112171173095703 0.12932804226875305 0.14252346754074097 5.938406988370559e-10 4.7877937725537834e-11
J0651.4+6525 102.86190032958984 65.42330169677734 -inf PowerLaw 1840.336181640625 1.0753728365685972e-13 2.1449108123779297 1.1725879598897815e-13 2.0811891555786133 0.06905369460582733 bll ISP 16.1052303314209 0.2154909372329712 0.13358283042907715 3.458094643971066e-10 2.9138375740034306e-11
J0651.5+7956 102.88870239257812 79.94760131835938 -inf PowerLaw 1506.41748046875 5.859914197761315e-14 2.377701759338379 5.1476865440625366e-14 2.4767322540283203 -0.06845889240503311 bcu "" 4.7892913818359375 0.0 10.0 1.1251803655465409e-10 2.0266675490598907e-11
J0652.1-4813 103.04019927978516 -48.221099853515625 -inf PowerLaw 3826.923828125 1.0477051321509164e-14 1.9777333736419678 1.2089203200787643e-14 1.857060432434082 0.11040768772363663 bll HSP 9.845602035522461 0.0 10.0 1.5065246272705224e-10 2.9023523168136833e-11
J0652.5+1932 103.1447982788086 19.548599243164062 -inf LogParabola 937.9712524414062 3.6587318461359097e-13 2.566941261291504 5.228760133202393e-13 2.351778984069824 0.43032392859458923 bcu "" 9.702014923095703 0.0 10.0 2.479541016953135e-10 4.591412319787658e-11
J0653.7+2815 103.42849731445312 28.264999389648438 -inf LogParabola 1677.470703125 2.2379770562783174e-13 2.0574867725372314 2.7452584476506114e-13 1.8251863718032837 0.19886764883995056 bll "" 19.861486434936523 0.249297633767128 0.1109444871544838 7.020788395095678e-10 5.493057397831791e-11
J0654.3+0923 103.5780029296875 9.387399673461914 -inf PowerLaw 3392.9462890625 1.89619472196461e-14 2.1224734783172607 2.141662159573475e-14 2.1030189990997314 0.06500272452831268 bcu "" 23.908700942993164 0.7115104794502258 0.3455723524093628 2.24627663691912e-10 4.4102815149882346e-11
J0654.6-4952 103.66690063476562 -49.86800003051758 -inf PowerLaw 1150.630126953125 2.366861589532532e-13 2.3677165508270264 2.526679766020473e-13 2.352445125579834 0.04839123412966728 bcu LSP 13.068795204162598 0.15070681273937225 0.277494341135025 2.408809540721535e-10 3.2250039444514655e-11
J0655.4-2631 103.86589813232422 -26.52400016784668 -inf LogParabola 2808.30615234375 3.6639118253028666e-14 2.133716583251953 4.794155320669326e-14 2.1676433086395264 0.17626512050628662 bcu "" 18.713171005249023 0.3231002390384674 0.21260274946689606 3.456556707526204e-10 5.3285625911669854e-11
J0658.2+2709 104.57350158691406 27.150100708007812 -inf PowerLaw 2564.66748046875 2.106239919345658e-14 2.1580941677093506 3.0898281302245076e-14 1.3511282205581665 0.9521178007125854 bcu LSP 15.461020469665527 0.0 10.0 1.3819569100181894e-10 3.0457861927013496e-11
J0658.6+0636 104.65989685058594 6.611000061035156 -inf PowerLaw 4722.8583984375 1.5015781654648293e-14 1.936180591583252 1.8223634339303678e-14 1.7865108251571655 0.14046896994113922 bcu "" 13.771413803100586 0.21650739014148712 0.36154600977897644 3.197225817430649e-10 5.0071401885842803e-11
J0659.6-6742 104.92430114746094 -67.7123031616211 -inf PowerLaw 10634.021484375 1.3738414889090866e-15 1.6711786985397339 1.5437067467008849e-15 1.6289244890213013 0.05256649851799011 bcu HSP 11.30801010131836 0.0 10.0 1.0155991325699887e-10 2.6792850923995637e-11
J0700.1-6311 105.04989624023438 -63.18629837036133 -inf PowerLaw 3161.865478515625 2.2668839529571723e-14 2.032639980316162 2.6636455356925798e-14 1.9259663820266724 0.12025243043899536 bcu "" 20.287940979003906 0.3712058961391449 0.2060500830411911 2.25951785060019e-10 3.1780435921779926e-11
J0700.2+1304 105.07499694824219 13.067399978637695 -999.0 PowerLaw 2827.754638671875 6.284317006664472e-14 2.0475802421569824 7.15652377311117e-14 1.9546349048614502 0.10093469172716141 bll HSP 6.469830513000488 0.0 10.0 5.000545533206946e-10 4.911068079982428e-11
J0700.5-6610 105.12930297851562 -66.1802978515625 -999.0 LogParabola 1008.0341186523438 4.3173845575006364e-12 2.071373701095581 4.647740092095232e-12 1.9621602296829224 0.07380092889070511 bll ISP 424.4349060058594 0.3670289218425751 0.08045604079961777 4.345640292058306e-09 9.548530716108061e-11
J0701.5+2511 105.37650299072266 25.195999145507812 -inf PowerLaw 7301.1689453125 3.645918219701049e-15 1.7829720973968506 3.4055719856429306e-15 1.819509744644165 -0.0317702479660511 bcu "" 7.051724910736084 0.0 10.0 1.5687404153474915e-10 3.514854379771393e-11
J0702.7-1951 105.6780014038086 -19.851699829101562 -inf LogParabola 1343.36572265625 1.2395074116405835e-12 2.155088424682617 1.3499371976158359e-12 2.067009210586548 0.07224846631288528 bll LSP 165.17405700683594 0.5501567125320435 0.12499472498893738 2.162308332387397e-09 9.597284078566304e-11
J0703.2+6809 105.8104019165039 68.1510009765625 -inf PowerLaw 5387.4482421875 2.767793234051885e-15 1.9055620431900024 3.220184213817987e-15 1.8240035772323608 0.10050753504037857 bcu HSP 16.024328231811523 0.0 10.0 7.450993294577657e-11 2.096594078904168e-11
J0703.2-3914 105.82369995117188 -39.24789810180664 -999.0 PowerLaw 1854.509765625 1.8953375923846244e-13 2.1681244373321533 2.0497473618603934e-13 2.1309573650360107 0.05463196337223053 bll LSP 16.667667388916016 0.1972310096025467 0.11455678194761276 6.163841659301283e-10 4.613867621294787e-11
J0703.3-1042 105.82869720458984 -10.709199905395508 -inf PowerLaw 5050.47021484375 1.1089401932265399e-14 2.2672109603881836 1.0724689873968431e-14 2.2562255859375 -0.02196478098630905 bcu "" 3.954690933227539 0.0 10.0 3.431752659821541e-10 9.902496878044786e-11
J0703.3-0050 105.83670043945312 -0.8435999751091003 -inf LogParabola 1633.9290771484375 4.018443292962831e-13 2.27048921585083 4.812856927230436e-13 2.1840245723724365 0.14343899488449097 bll ISP 40.77521514892578 0.3346709609031677 0.11199545860290527 1.0901325397938422e-09 8.533489886941581e-11
J0704.7+4508 106.18930053710938 45.135799407958984 -inf PowerLaw 1438.643310546875 8.797441399498174e-14 2.3748767375946045 9.437336166446403e-14 2.3444504737854004 0.04955248907208443 bcu LSP 12.99852466583252 0.0 10.0 1.5156065291677123e-10 2.979267874070324e-11
J0704.8+4907 106.20670318603516 49.13180160522461 -inf LogParabola 681.8890991210938 1.742644982309638e-12 2.4927828311920166 2.006672605858739e-12 2.3660316467285156 0.15287041664123535 bcu LSP 85.46348571777344 0.6351750493049622 0.15437756478786469 4.799786124110028e-10 4.162461000878359e-11
J0705.7-4848 106.44719696044922 -48.807098388671875 -inf LogParabola 1103.53125 7.044751067220023e-13 2.337045907974243 8.583851403114184e-13 2.2523488998413086 0.1739993542432785 bcu ISP 11.072654724121094 0.04506588727235794 0.25113317370414734 7.462821471904135e-10 5.462693491997683e-11
J0705.9+5309 106.49330139160156 53.165199279785156 -inf PowerLaw 2830.1875 2.0449928304021835e-14 2.090639114379883 2.1183524904913945e-14 2.080176830291748 0.020513130351901054 bcu LSP 15.82369613647461 0.39238476753234863 0.27850160002708435 1.639894886551474e-10 2.6616141582391784e-11
J0706.1+0246 106.54540252685547 2.7771999835968018 -999.0 PowerLaw 16068.392578125 1.0740267656901385e-15 1.606718897819519 1.1723427269108924e-15 1.5975252389907837 0.03412055969238281 bcu "" 10.74854850769043 0.0 10.0 1.4397946723754274e-10 4.182212562375831e-11
J0706.5+3744 106.62999725341797 37.73830032348633 -999.0 LogParabola 1874.052978515625 2.944744600073823e-13 1.8732548952102661 3.161205021709468e-13 1.7643487453460693 0.0603531077504158 bll HSP 19.51724624633789 0.16187481582164764 0.07446413487195969 1.1336073191259288e-09 5.826566312761017e-11
J0706.8+7742 106.72489929199219 77.70020294189453 -999.0 LogParabola 1288.5657958984375 5.801126723090078e-13 2.047266721725464 6.462261281647841e-13 1.8725286722183228 0.11462929099798203 bll ISP 218.61331176757812 0.6656056642532349 0.14879626035690308 1.0192708899126046e-09 4.635249128970287e-11
J0706.9+6109 106.73190307617188 61.15950012207031 -inf PowerLaw 955.2885131835938 5.420333236069719e-13 2.438469171524048 5.543035106435334e-13 2.430514097213745 0.015704387798905373 bll LSP 31.577720642089844 0.39697304368019104 0.12385550141334534 3.367202350279541e-10 3.073637871997548e-11
J0709.0+4304 107.2562026977539 43.07550048828125 -inf PowerLaw 4457.6796875 3.981005724184271e-15 2.104269504547119 3.8870634175866645e-15 2.11466646194458 -0.008823670446872711 bcu "" 12.592228889465332 0.0 10.0 8.321814071177158e-11 2.788768695138888e-11
J0709.3+0540 107.33920288085938 5.678800106048584 -inf PowerLaw 2406.698486328125 6.533737038818405e-14 2.1354498863220215 7.092940736705758e-14 2.092607021331787 0.05643459036946297 bcu "" 22.1405086517334 0.4559583067893982 0.19504272937774658 3.734803299959566e-10 4.819796298183299e-11
J0712.5+3311 108.14759826660156 33.189300537109375 -inf PowerLaw 3925.1396484375 6.10037787293757e-15 2.0754072666168213 6.707537018760083e-15 0.6878900527954102 0.800635039806366 bcu "" 10.366653442382812 0.0 10.0 9.622453528423947e-11 2.7511128791735118e-11
J0713.0+5738 108.25980377197266 57.634498596191406 -inf LogParabola 687.8329467773438 1.1303603452555988e-12 2.4472177028656006 1.2575645819828951e-12 2.3413517475128174 0.09593728184700012 bcu ISP 164.48377990722656 1.775654673576355 0.3908124566078186 3.3764893658805306e-10 3.914575608110482e-11
J0713.5+2537 108.37560272216797 25.63170051574707 -inf LogParabola 1883.40478515625 5.766464779635716e-14 2.201904296875 7.513952703314467e-14 1.8781393766403198 0.30223098397254944 bcu "" 9.939977645874023 0.0 10.0 2.262089127125222e-10 3.989295352391231e-11
J0714.4+1110 108.62100219726562 11.181099891662598 -inf PowerLaw 2161.55908203125 4.580214449357266e-14 2.1705565452575684 5.523571983373325e-14 2.046914577484131 0.15352509915828705 bcu "" 17.529712677001953 0.3527813255786896 0.32972514629364014 2.0760941576991598e-10 3.5577919083040754e-11
J0715.3-6828 108.8281021118164 -68.48269653320312 -inf PowerLaw 2418.1875 2.7312892480471293e-14 2.234131336212158 2.903944717070478e-14 2.214003324508667 0.03734211623668671 bcu "" 15.604731559753418 0.45042136311531067 0.3418703079223633 1.586399206443545e-10 2.9837833592782914e-11
J0715.6-4528 108.91680145263672 -45.47840118408203 -inf PowerLaw 1342.4990234375 2.698099989956182e-13 2.314436435699463 2.777968827194499e-13 2.3092451095581055 0.01775055192410946 bll ISP 16.048229217529297 0.21371836960315704 0.14588746428489685 4.0502384779372846e-10 3.989058736109108e-11
J0717.7-5519 109.43589782714844 -55.319801330566406 -inf LogParabola 3430.8740234375 1.7541942223353417e-14 1.9625519514083862 2.2294891424017894e-14 1.7062160968780518 0.21657457947731018 bcu HSP 10.295144081115723 0.0 10.0 2.053190534256899e-10 3.628666117583279e-11
J0718.6-4319 109.6718978881836 -43.32870101928711 -999.0 LogParabola 1464.1240234375 9.871619580797963e-13 1.9614307880401611 1.084922191148252e-12 1.8269720077514648 0.08703471720218658 bll ISP 15.42053508758545 0.07203070819377899 0.0518663190305233 2.3179154151620196e-09 8.004157753260799e-11
J0720.0-3507 110.00440216064453 -35.12260055541992 -inf PowerLaw 1371.7484130859375 1.8156380262104865e-13 2.4091005325317383 1.981790518365903e-13 2.430438756942749 0.05374111607670784 bcu LSP 70.12744903564453 1.3634501695632935 0.3396959602832794 2.7560692617001337e-10 4.2650404041832957e-11
J0720.0-6237 110.01830291748047 -62.6172981262207 -inf LogParabola 461.4901123046875 2.482912746931687e-12 2.9554097652435303 3.4725065704843683e-12 3.2041850090026855 0.405158668756485 bcu LSP 21.121564865112305 0.29036593437194824 0.1721980720758438 7.446091659923937e-11 4.3740969180028344e-11
J0721.3-0222 110.32530212402344 -2.3687000274658203 -inf PowerLaw 5795.6962890625 6.287971106798927e-15 1.8751018047332764 6.5379199416218305e-15 1.8475282192230225 0.023565664887428284 bll "" 9.859726905822754 0.0 10.0 1.9038111365166088e-10 4.1986011889427743e-11
J0721.9+7120 110.48819732666016 71.34049987792969 -999.0 LogParabola 1510.625244140625 1.0229489130764158e-11 2.0642549991607666 1.13067671544953e-11 2.0564186573028564 0.05845256522297859 BLL ISP 2863.524169921875 0.3122953772544861 0.06682955473661423 2.3663423220909863e-08 1.9332672962502073e-10
