Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class Variability_Index Frac_Variability Unc_Frac_Variability Flux1000 Unc_Flux1000
J2112.7+0819 318.1852111816406 8.319499969482422 -inf LogParabola 3463.818603515625 4.214206769464178e-14 1.8890570402145386 4.8891399013085285e-14 1.679925560951233 0.14140817523002625 bll HSP 21.927175521850586 0.39412564039230347 0.15769502520561218 4.830982835990483e-10 5.592763058226424e-11
J2112.9-4818 318.23419189453125 -48.306800842285156 -inf PowerLaw 2026.80908203125 2.843082689304825e-14 2.411592721939087 2.689492068451687e-14 2.4171531200408936 -0.03294959291815758 bcu LSP 14.81930160522461 0.3803265392780304 0.4655187129974365 1.1053268023086815e-10 2.760258167866514e-11
J2113.9+1120 318.4977111816406 11.337800025939941 -inf LogParabola 747.4436645507812 1.1065704559262701e-12 2.5817346572875977 1.3557513401860066e-12 2.5658950805664062 0.16378086805343628 bcu LSP 156.98876953125 1.1971752643585205 0.2737017571926117 3.4689184857938926e-10 4.339160281086052e-11
J2114.7+3130 318.6913146972656 31.503799438476562 -inf LogParabola 1277.0579833984375 2.9996537480488084e-13 2.3496785163879395 3.456496428053818e-13 2.2801849842071533 0.11773638427257538 bcu LSP 17.690805435180664 0.2996174991130829 0.1660327911376953 4.3495967938511626e-10 5.0129692064082576e-11
J2114.8+2831 318.71649169921875 28.522199630737305 2.345 LogParabola 1077.3935546875 3.2351972121223704e-13 2.5984585285186768 4.164840943909204e-13 2.685088872909546 0.24074721336364746 fsrq LSP 31.778148651123047 0.46195024251937866 0.18689529597759247 2.702718049363284e-10 4.5082333699486554e-11
J2114.8+2026 318.71728515625 20.44179916381836 -inf LogParabola 7813.97412109375 1.8939292476438836e-15 1.8332209587097168 3.2290266025126113e-15 1.6061357259750366 0.5360101461410522 agn "" 14.682700157165527 0.0 10.0 6.800331825429495e-11 2.99845009932298e-11
J2115.2+1218 318.81689453125 12.30270004272461 -999.0 PowerLaw 4235.54443359375 1.653806079712425e-14 1.9296375513076782 1.7216708676662078e-14 1.9105514287948608 0.01830950193107128 bll ISP 26.12865447998047 0.5986088514328003 0.22468377649784088 2.843802138219331e-10 4.0066432810403896e-11
J2115.4+2932 318.8736877441406 29.54560089111328 1.514 LogParabola 836.274658203125 6.71686968198304e-12 2.3702306747436523 7.557074757635895e-12 2.3226382732391357 0.10027804970741272 fsrq LSP 900.9834594726562 0.6645907759666443 0.1433493196964264 3.3512033148497267e-09 9.375063225736113e-11
J2115.6-4938 318.90460205078125 -49.638099670410156 -inf PowerLaw 2676.384765625 3.463814182854373e-14 2.0354154109954834 3.839052827806638e-14 1.9475809335708618 0.0798560231924057 bcu "" 6.670467853546143 0.0 10.0 2.460694425998611e-10 3.212026825072378e-11
J2115.8+6753 318.9543151855469 67.88510131835938 -inf LogParabola 8877.3916015625 2.164862688460302e-15 1.8298317193984985 3.4895906659887423e-15 1.639634609222412 0.3930017352104187 bcu LSP 8.771224021911621 0.0 10.0 1.0062440464198019e-10 3.334516343600491e-11
J2115.9-0113 318.99591064453125 -1.2305999994277954 0.305 PowerLaw 1789.2685546875 1.0982891435499728e-13 2.200376033782959 1.1604520783973366e-13 2.161856174468994 0.04295673593878746 bll LSP 10.609701156616211 0.0 10.0 3.279170268655207e-10 3.8860054063505345e-11
J2116.2+3339 319.06048583984375 33.656700134277344 1.596 LogParabola 1653.408935546875 1.0687234517497979e-12 1.9019789695739746 1.1903543472094325e-12 1.749589204788208 0.09541372954845428 bll ISP 157.50340270996094 0.35168135166168213 0.08043618500232697 3.301721784865208e-09 9.521290700309493e-11
J2116.3+1015 319.07550048828125 10.252900123596191 -inf LogParabola 1978.19140625 2.5003262332204575e-14 2.354090690612793 5.362425998037268e-14 2.2617242336273193 0.9940472841262817 bcu ISP 7.99091100692749 0.0 10.0 1.4823622884740928e-10 3.956508731750574e-11
J2117.4+6159 319.37030029296875 61.9922981262207 -inf LogParabola 806.3939208984375 6.6860780150238e-13 2.644685745239258 1.3408583054638767e-12 2.693160057067871 0.8302890062332153 bcu "" 11.328455924987793 0.0 10.0 2.7840288407965375e-10 6.626314080770968e-11
J2117.8-1521 319.4580993652344 -15.358099937438965 -inf PowerLaw 1207.6485595703125 1.6321430426798067e-13 2.3811440467834473 1.7824828527253367e-13 2.3476576805114746 0.06456218659877777 bcu LSP 10.332780838012695 0.0 10.0 1.849393971298241e-10 3.478603169404515e-11
J2117.8-3243 319.474609375 -32.72370147705078 0.215276 PowerLaw 3118.458740234375 2.895288379162718e-14 2.102086067199707 2.7847121242502264e-14 2.1106579303741455 -0.020273078233003616 bll HSP 9.080028533935547 0.0 10.0 2.852024449939705e-10 4.3184417847230705e-11
J2118.0+0019 319.5046081542969 0.3294999897480011 0.463 LogParabola 936.6190795898438 3.1931561886820725e-13 2.5152816772460938 4.917497073604615e-13 2.5468125343322754 0.5863311290740967 fsrq LSP 33.286346435546875 0.833308756351471 0.2909034490585327 1.9794053895960673e-10 4.222067834236398e-11
J2118.2+5752 319.5508117675781 57.87030029296875 -inf LogParabola 1991.032958984375 9.516936934697573e-14 2.490875005722046 1.1407766549974274e-13 2.57332444190979 0.14394374191761017 bcu "" 91.76686096191406 1.1361083984375 0.2801748514175415 4.058046121357961e-10 6.041514510890522e-11
J2118.2-5419 319.5721130371094 -54.3291015625 -inf PowerLaw 7438.2587890625 2.4802348658214696e-15 1.8080884218215942 2.3741755411551537e-15 1.827096939086914 -0.022314095869660378 bcu "" 16.767784118652344 0.4367542862892151 0.4326343238353729 1.1275683164946315e-10 3.023863451301345e-11
J2118.8-0723 319.7242126464844 -7.3927001953125 0.260015 LogParabola 467.04754638671875 1.7006792025001105e-12 2.8327691555023193 2.5451728398462325e-12 2.973461627960205 0.43735405802726746 sey ISP 17.624814987182617 0.5047125220298767 0.2896648049354553 7.050818262577252e-11 4.5542902782358397e-11
J2119.0-3317 319.7680969238281 -33.28919982910156 -inf LogParabola 1905.2330322265625 7.224918634283345e-14 2.2856602668762207 1.1912384056608771e-13 1.6779462099075317 0.8712085485458374 bcu LSP 13.493586540222168 0.22395971417427063 0.3470377027988434 3.1078750684088163e-10 5.2441374159828413e-11
J2119.4+4652 319.8664855957031 46.87080001831055 -inf LogParabola 7142.92333984375 5.347520166341371e-15 2.0862302780151367 1.1403278461199953e-14 2.0578718185424805 0.9609753489494324 bcu "" 4.176512718200684 0.0 10.0 1.921398318227574e-10 5.4230252233278264e-11
J2119.5-4541 319.8817138671875 -45.694698333740234 -inf PowerLaw 1290.6324462890625 9.311725923753095e-14 2.4956603050231934 9.018152435751048e-14 2.4935085773468018 -0.017987163737416267 bcu LSP 9.658342361450195 0.0 10.0 1.176128083812955e-10 2.8315742112150488e-11
J2119.6-1105 319.9241027832031 -11.090999603271484 1.844 PowerLaw 1145.5364990234375 3.875813786666932e-13 2.378305673599243 4.322055408879921e-13 2.3302745819091797 0.09024084359407425 fsrq LSP 140.0282440185547 1.1041868925094604 0.25314658880233765 3.879234433679102e-10 3.955542490774455e-11
J2120.6-1254 320.1535949707031 -12.909700393676758 0.582 PowerLaw 1416.4029541015625 1.4385453277806354e-13 2.3383736610412598 1.5695624867081287e-13 2.3160691261291504 0.06247424706816673 bcu "" 39.395870208740234 0.8687462210655212 0.25871363282203674 2.4216009752997536e-10 3.456079519792432e-11
J2120.6-6114 320.1610107421875 -61.239601135253906 1.017 PowerLaw 1426.843994140625 8.152055148546306e-14 2.3488190174102783 8.926671522194868e-14 2.2931571006774902 0.07091391831636429 fsrq LSP 25.90960121154785 0.6423937082290649 0.2526678442955017 1.3905485096721293e-10 2.5707500364569036e-11
J2120.7+4428 320.19378662109375 44.481300354003906 -inf PowerLaw 1681.8006591796875 9.936456090440041e-14 2.5208585262298584 1.1177387818474618e-13 2.506676435470581 0.07795929908752441 bcu LSP 10.085010528564453 0.0 10.0 2.421445821632062e-10 4.98046569263888e-11
J2121.0+1901 320.2597961425781 19.032400131225586 2.18 LogParabola 904.42236328125 3.1148239369727104e-12 2.1981403827667236 3.3527913518432984e-12 2.125410556793213 0.06418650597333908 fsrq LSP 50.755130767822266 0.1911149024963379 0.05271210893988609 2.1891835011444982e-09 7.895400305768518e-11
J2123.6+0535 320.92059326171875 5.5920000076293945 1.941 PowerLaw 1056.1842041015625 6.152790408241182e-13 2.369009017944336 6.554388108648279e-13 2.3563764095306396 0.04061378538608551 fsrq LSP 59.786861419677734 0.6076014041900635 0.15729160606861115 5.108076184257015e-10 4.581073714815531e-11
J2123.8-3148 320.9674072265625 -31.805400848388672 -inf LogParabola 1187.7353515625 1.5284260944554984e-13 2.5437231063842773 2.552961097732065e-13 2.8182733058929443 0.575869083404541 bcu "" 13.885842323303223 0.23748938739299774 0.3739311695098877 1.9519696969894085e-10 4.392296248934002e-11
J2126.1-3922 321.5364074707031 -39.378501892089844 -inf PowerLaw 1920.9947509765625 5.686206713817477e-14 2.209421396255493 5.5403696631569146e-14 2.222564220428467 -0.01488948892802 bll "" 14.199613571166992 0.3052577078342438 0.3054272532463074 1.982118497112495e-10 3.238931345350693e-11
J2126.3-4605 321.59478759765625 -46.097801208496094 1.67 LogParabola 606.5374755859375 4.124697979002168e-12 2.5305120944976807 4.3716814022987105e-12 2.4990193843841553 0.05506112799048424 FSRQ LSP 602.945068359375 1.2656389474868774 0.2739464044570923 7.633726983868883e-10 4.859353544550693e-11
J2126.5+1842 321.6253967285156 18.710599899291992 -inf PowerLaw 3857.27490234375 1.290704146344893e-14 2.0333423614501953 1.2363026082745383e-14 2.0406174659729004 -0.021922899410128593 bcu "" 17.846590042114258 0.4110841751098633 0.2828052341938019 1.9276776008769758e-10 3.6516026313826444e-11
J2127.5-5744 321.8985900878906 -57.7406005859375 -inf LogParabola 3508.387451171875 8.762506711434796e-15 1.9869239330291748 1.770137415281741e-14 1.9145581722259521 0.9430140256881714 bcu LSP 13.638473510742188 0.39410486817359924 0.5311388373374939 1.2095333068451453e-10 3.095471101666192e-11
J2127.7+3612 321.93109130859375 36.212501525878906 -inf LogParabola 2079.6279296875 2.3776288013074853e-13 1.9724129438400269 2.728403711727695e-13 1.8024922609329224 0.12203844636678696 bll HSP 69.15435791015625 0.45814913511276245 0.11599257588386536 1.1110304898309664e-09 6.601413166107406e-11
J2130.0+2610 322.5079040527344 26.182600021362305 -inf PowerLaw 2411.47509765625 3.4620482885659373e-14 2.340599536895752 3.54429213842572e-14 2.332157611846924 0.017412228509783745 bcu "" 15.44111156463623 0.22302664816379547 0.5886539220809937 2.0232049369184324e-10 3.792272398883689e-11
J2130.2-7320 322.5523986816406 -73.33480072021484 0.056502 PowerLaw 1929.8382568359375 3.480523771211448e-14 2.2301411628723145 4.8295921298638356e-14 1.9001421928405762 0.37890034914016724 bll HSP 12.379005432128906 0.09203415364027023 1.534142017364502 1.2219476819286257e-10 2.5993139932123377e-11
J2130.4-4241 322.6011962890625 -42.690399169921875 -inf PowerLaw 945.4412841796875 2.9921174587478616e-13 2.4714179039001465 3.5432645858167466e-13 2.403507709503174 0.14627917110919952 bcu "" 248.02508544921875 2.679588556289673 0.5940701365470886 1.7688835118878643e-10 3.189548972160061e-11
J2130.8-6623 322.70330810546875 -66.38739776611328 -inf LogParabola 1179.408447265625 5.464391417651926e-13 2.2347686290740967 8.131838301686511e-13 1.7767008543014526 0.6210290789604187 bcu "" 13.869161605834961 0.08214090764522552 0.11537923663854599 8.36041180729552e-10 5.1183869642645874e-11
J2131.0-2746 322.75299072265625 -27.7726993560791 -999.0 LogParabola 2480.358642578125 1.1674491126427433e-13 1.7847601175308228 1.3795247496423135e-13 1.6011604070663452 0.1238645389676094 bll HSP 30.0012149810791 0.30899345874786377 0.10251539945602417 7.997220108357794e-10 5.3240592490233496e-11
J2131.5-0916 322.89111328125 -9.268400192260742 0.449 PowerLaw 2197.633544921875 1.4659794374521223e-13 2.0227270126342773 1.4497244008558618e-13 2.026426076889038 -0.005089915823191404 bll HSP 26.70574951171875 0.2698397636413574 0.10520242899656296 6.985590994545987e-10 4.910620174380931e-11
J2131.7-2515 322.93798828125 -25.26059913635254 -999.0 PowerLaw 3737.67822265625 2.4929357013490742e-14 1.8587653636932373 2.888625279186437e-14 1.7710144519805908 0.09034483134746552 bll "" 16.5921573638916 0.32716095447540283 0.1790979504585266 3.3023539458554296e-10 3.8003940272535175e-11
J2132.0-5418 323.02301025390625 -54.3125 -inf PowerLaw 1073.9541015625 3.872556301239699e-13 2.372504234313965 4.1569287075049477e-13 2.341848611831665 0.05909457430243492 bcu LSP 78.67537689208984 0.8149732947349548 0.20169852674007416 3.3370550767131135e-10 3.54536851265852e-11
J2133.0+2610 323.2500915527344 26.178800582885742 -inf LogParabola 1417.29296875 1.1738052478789396e-13 2.5532946586608887 1.4999270272000875e-13 2.6735446453094482 0.19351565837860107 bcu LSP 10.089079856872559 0.0 10.0 2.1390815507782435e-10 4.050865545779381e-11
J2133.1+2529 323.29229736328125 25.49329948425293 -inf PowerLaw 4974.77734375 1.10351376135325e-14 1.925339698791504 1.161577615777648e-14 1.8843263387680054 0.03272058814764023 bll "" 18.209739685058594 0.3893915116786957 0.24541178345680237 2.581671543211428e-10 4.0689014657591116e-11
J2133.6+8002 323.4049072265625 80.0385971069336 -inf LogParabola 9450.2978515625 7.10904799993404e-16 1.7259396314620972 1.6272037606303064e-15 1.6780873537063599 0.7952972650527954 bcu HSP 11.960888862609863 0.0 10.0 3.492359179624316e-11 1.5790485238809104e-11
J2133.6+1439 323.4201965332031 14.657500267028809 -inf PowerLaw 581.5466918945312 8.397635343181109e-13 2.819594621658325 8.35081298816015e-13 2.816333293914795 -0.0016676574014127254 bcu "" 18.949539184570312 0.7080230116844177 0.3487269878387451 1.0013037621270371e-10 2.9734992246233105e-11
J2133.9+6646 323.47930908203125 66.77760314941406 -inf PowerLaw 3324.66357421875 6.927840462758739e-14 2.10085391998291 7.44246718832435e-14 2.0579864978790283 0.050000760704278946 bll HSP 65.75540161132812 0.576350748538971 0.146778404712677 7.804420998347439e-10 5.8186715862218463e-11
J2134.2-0154 323.56988525390625 -1.9041999578475952 1.283 LogParabola 828.5469360351562 2.0451346779276625e-12 2.2828831672668457 2.1837440709882028e-12 2.2086572647094727 0.06582125276327133 bll LSP 115.0418472290039 0.5300527811050415 0.1232825219631195 1.0835899955097261e-09 6.036445648893718e-11
J2134.3-6511 323.5911865234375 -65.18589782714844 -inf PowerLaw 2043.76904296875 4.383616408233648e-14 2.3143270015716553 5.3805501314162577e-14 2.1087703704833984 0.22974438965320587 bcu LSP 19.321533203125 0.42050889134407043 0.27191001176834106 1.7405345220655732e-10 3.000081433279789e-11
J2134.5-2130 323.6413879394531 -21.502899169921875 -999.0 LogParabola 1592.8623046875 2.8158882560760934e-13 1.9983147382736206 3.08087675380056e-13 1.8901340961456299 0.0745980441570282 bll ISP 62.36812210083008 0.5343069434165955 0.136138454079628 7.59597995614314e-10 5.4046926656337035e-11
J2135.3-5006 323.8362121582031 -50.10150146484375 2.181 LogParabola 517.7196655273438 5.419829515740382e-12 2.4398303031921387 5.871321658024176e-12 2.336165189743042 0.0883932113647461 fsrq LSP 102.49959564208984 0.44129234552383423 0.10559525340795517 7.786764566475313e-10 4.830340641359676e-11
J2136.2+0032 324.0616149902344 0.548799991607666 1.941 LogParabola 312.3988342285156 1.5487163634864132e-11 2.8123655319213867 1.8189618214425884e-11 2.662458658218384 0.1838206648826599 fsrq "" 221.26669311523438 0.9970898032188416 0.2226399928331375 2.8555838249566534e-10 3.9722915928797065e-11
J2136.2-0642 324.0708923339844 -6.716300010681152 0.939939 PowerLaw 677.4874877929688 6.501364659301789e-13 2.657219648361206 6.698565313545402e-13 2.6460962295532227 0.015757426619529724 bcu LSP 10.454439163208008 0.11359696090221405 0.6849122643470764 1.3941078846890775e-10 2.9636324644366496e-11
J2136.5+4259 324.14111328125 42.99380111694336 -inf LogParabola 783.1458740234375 1.4556352000497097e-12 2.5842819213867188 1.665851050852707e-12 2.5125832557678223 0.1108231246471405 bcu LSP 226.10662841796875 1.510678768157959 0.3364541232585907 5.301015737479986e-10 5.922272394709438e-11
J2137.4-3209 324.3641052246094 -32.15520095825195 -inf LogParabola 3307.218505859375 1.1607205031383214e-14 1.93234121799469 1.6733588188602537e-14 1.582078456878662 0.35601556301116943 bcu "" 12.847539901733398 0.0 10.0 1.3037262935888805e-10 3.422223268656488e-11
J2138.3+3556 324.58538818359375 35.94390106201172 -inf PowerLaw 5183.8154296875 5.585694819680966e-15 1.9494868516921997 6.507820625841149e-15 1.8855618238449097 0.10538166016340256 bcu ISP 9.281495094299316 0.0 10.0 1.4366252631958787e-10 3.575409759926096e-11
J2138.8-2055 324.706787109375 -20.92460060119629 0.29 PowerLaw 5322.51171875 5.830860459450724e-15 1.8297946453094482 7.1018168796633304e-15 1.6852927207946777 0.14823605120182037 bll "" 11.518397331237793 0.0 10.0 1.4650224089418629e-10 3.0175487109040944e-11
J2139.1+3724 324.7882080078125 37.41310119628906 -inf PowerLaw 1062.2176513671875 2.187662079483968e-13 2.5843913555145264 3.464029193697704e-13 3.028376579284668 0.683197021484375 bcu LSP 13.147675514221191 0.42721667885780334 0.5642217397689819 1.6134882319107646e-10 3.6677119674699554e-11
J2139.2-2214 324.82110595703125 -22.2460994720459 -inf PowerLaw 945.6213989257812 2.972415607919998e-13 2.5195534229278564 3.001896962343681e-13 2.5166118144989014 0.00727250799536705 bcu ISP 8.440011024475098 0.0 10.0 1.6982268369325482e-10 3.0889318880511496e-11
J2139.4-4235 324.8546142578125 -42.589500427246094 -999.0 LogParabola 898.946533203125 7.012826951091622e-12 1.9945610761642456 7.39997646492796e-12 1.9126105308532715 0.04841815307736397 bll ISP 850.6859130859375 0.4973295032978058 0.10732325166463852 5.941851455304459e-09 1.189676412938212e-10
J2139.9+3910 324.9928894042969 39.17110061645508 -inf PowerLaw 1000.3440551757812 2.5250149735846217e-13 2.5889148712158203 3.364494826404302e-13 2.5852737426757812 0.26678261160850525 bcu "" 18.9575252532959 0.4818685054779053 0.2852199375629425 1.5902276717660868e-10 3.973031625914558e-11
J2140.5-6731 325.1377868652344 -67.51920318603516 -inf LogParabola 437.1218566894531 1.7262130310238821e-12 2.9074013233184814 2.750194386461069e-12 2.3832943439483643 0.7702670693397522 bcu "" 43.29419708251953 1.1376603841781616 0.29807597398757935 7.289957526523949e-11 2.5015420290763757e-11
J2141.4+2947 325.3724060058594 29.784500122070312 -inf PowerLaw 2913.948974609375 1.808329961466848e-14 2.088499069213867 2.2634141671920398e-14 2.0798771381378174 0.1776728332042694 bll "" 20.56368637084961 0.6683275103569031 0.39248692989349365 1.5406839692921892e-10 3.346891166988719e-11
J2141.7-6410 325.4305114746094 -64.17919921875 -inf LogParabola 715.5026245117188 6.772158354928504e-12 2.3275790214538574 7.627291159773009e-12 2.2362732887268066 0.11012990027666092 bcu LSP 2109.961669921875 1.092079997062683 0.23384174704551697 2.4579065449614745e-09 7.247007161037544e-11
J2141.8-3727 325.4621887207031 -37.454498291015625 0.423 PowerLaw 619.6199340820312 2.31619974935815e-12 2.5563466548919678 2.49933732564267e-12 2.5324864387512207 0.06395383924245834 fsrq LSP 59.622554779052734 0.4702742397785187 0.12201584130525589 4.376475570833094e-10 4.029036826391774e-11
J2142.1+4501 325.52911376953125 45.0181999206543 -inf PowerLaw 6034.02783203125 4.51927313930775e-15 1.9443252086639404 5.6894055337427824e-15 1.7638375759124756 0.1936258226633072 bcu "" 12.896653175354004 0.0 10.0 1.5564045885430033e-10 3.750864896456818e-11
J2142.4+3659 325.60198974609375 36.985599517822266 -inf PowerLaw 6616.48583984375 6.1785755311116134e-15 1.8336155414581299 7.302412492781515e-15 1.7000019550323486 0.11860494315624237 bcu "" 14.18647575378418 0.20422041416168213 0.3295879662036896 2.3187060604890064e-10 4.078391097062095e-11
J2142.5-2552 325.6448059082031 -25.877700805664062 -inf LogParabola 1068.53173828125 6.008517251451795e-13 2.1565473079681396 6.681203984157391e-13 2.020137071609497 0.10711724311113358 bcu "" 141.84628295898438 0.844555675983429 0.19393658638000488 6.523797058122227e-10 5.0797577949568407e-11
J2142.7-0437 325.6933898925781 -4.624100208282471 0.344 PowerLaw 1495.1990966796875 9.922955740513523e-14 2.3036398887634277 1.143837357730354e-13 2.211151123046875 0.1111028864979744 fsrq LSP 13.957265853881836 0.2606737017631531 0.3089914917945862 1.9186068012100321e-10 3.193581510352317e-11
J2142.8+1958 325.70111083984375 19.98200035095215 -inf LogParabola 5641.28369140625 5.476695655412967e-15 1.8123602867126465 7.333510460407009e-15 1.4707132577896118 0.26919296383857727 bcu ISP 22.34893226623535 0.6158666014671326 0.2880905568599701 1.270876459624759e-10 3.8523521178612796e-11
J2143.0-5501 325.7596130371094 -55.02939987182617 1.92 LogParabola 256.7380676269531 8.633793333046036e-12 3.073861598968506 1.462380216921133e-11 3.0327377319335938 0.9104014039039612 bcu LSP 14.0347261428833 0.3159716725349426 0.24275723099708557 9.08387080833517e-12 9.289107677501462e-12
J2143.1-3929 325.7930908203125 -39.48820114135742 0.429 PowerLaw 1754.51513671875 1.5643631951899745e-13 2.1460354328155518 1.5467567005857108e-13 2.1534509658813477 -0.008148550055921078 bll HSP 48.877899169921875 0.6322592496871948 0.1705898642539978 4.539309761408816e-10 4.129301067745672e-11
J2143.5+1743 325.8941955566406 17.730600357055664 0.211 LogParabola 437.2275695800781 4.819619703333444e-11 2.4837584495544434 5.0505453985660864e-11 2.4361209869384766 0.046382829546928406 fsrq LSP 1208.7342529296875 0.4529355764389038 0.09764755517244339 4.153715593702145e-09 9.944534085093437e-11
J2143.9+3337 325.99749755859375 33.62799835205078 -inf PowerLaw 3386.715576171875 2.4789645705104724e-14 2.0022311210632324 2.6879482662020213e-14 1.984104037284851 0.04151269793510437 bcu LSP 21.731426239013672 0.5549686551094055 0.24078260362148285 2.817088784468069e-10 4.010405202370393e-11
J2144.2+3132 326.0646057128906 31.545700073242188 -inf PowerLaw 1967.5853271484375 1.7469103149713588e-13 2.1253271102905273 1.9139696067187878e-13 2.0831000804901123 0.06149547919631004 bll ISP 32.22026062011719 0.3948375880718231 0.12210236489772797 6.506546967877114e-10 4.743104173310364e-11
J2144.3-7802 326.0852966308594 -78.0344009399414 0.732 LogParabola 491.3478698730469 1.4260533942947462e-12 2.8585879802703857 2.0090630548086352e-12 2.627108097076416 0.4294891059398651 fsrq LSP 16.067155838012695 0.34914955496788025 0.3038322627544403 9.840261244731252e-11 3.441447127272568e-11
J2144.8-1817 326.21319580078125 -18.298799514770508 -inf PowerLaw 4384.05029296875 6.093577045404065e-15 1.9759353399276733 6.6585014344105846e-15 1.8955910205841064 0.06108303368091583 bcu ISP 16.149320602416992 0.2485564798116684 0.861717939376831 1.1453840653707914e-10 2.9841615289960544e-11
J2145.0-3356 326.2532958984375 -33.94390106201172 1.36 LogParabola 634.3317260742188 4.5896311924586985e-12 2.3036959171295166 5.074326375753557e-12 2.1826651096343994 0.10764962434768677 fsrq LSP 346.1787414550781 0.7274972796440125 0.15958645939826965 1.2938889959457356e-09 6.039763134069176e-11
J2145.5+1006 326.3800048828125 10.115900039672852 2.82632 PowerLaw 7977.7841796875 2.1743475516454187e-15 1.8044672012329102 2.8750235817677798e-15 1.5984526872634888 0.22405104339122772 bll ISP 21.02733612060547 0.8162897825241089 0.5153571963310242 1.1180668196830723e-10 3.1713538045652356e-11
J2145.7+0718 326.4447021484375 7.309999942779541 0.237 PowerLaw 3260.93115234375 2.0199730017995965e-14 2.1453874111175537 1.9624538742635776e-14 2.1552751064300537 -0.01786225102841854 bll LSP 5.602518081665039 0.0 10.0 2.216070105198753e-10 3.8218948839041644e-11
J2146.4-1528 326.6210021972656 -15.475700378417969 0.698 PowerLaw 455.47509765625 3.280303546154828e-12 2.7859320640563965 3.6129122697042826e-12 2.7580316066741943 0.0755784809589386 fsrq LSP 52.28276824951172 0.7099676132202148 0.1920037418603897 2.0544145551415482e-10 3.383712754434498e-11
J2146.5-1344 326.6448974609375 -13.734700202941895 -999.0 LogParabola 2518.8212890625 2.146482996770796e-13 1.7479995489120483 2.4770065013869635e-13 1.538461685180664 0.11871850490570068 bll "" 44.464744567871094 0.2793738543987274 0.07992706447839737 1.503563384908091e-09 7.135941143543434e-11
J2146.8+0425 326.7080078125 4.426599979400635 -inf PowerLaw 651.2807006835938 8.879991468709048e-13 2.7056498527526855 1.0579289180800977e-12 2.652067184448242 0.1434362679719925 bcu LSP 26.335575103759766 0.5823948383331299 0.21534743905067444 1.63193902835701e-10 3.138002704905496e-11
J2147.1+0931 326.78289794921875 9.518099784851074 1.113 LogParabola 429.47833251953125 2.050727296309951e-11 2.5186402797698975 2.2541555427801896e-11 2.4152989387512207 0.09934337437152863 FSRQ LSP 670.7430419921875 0.7601165771484375 0.16457843780517578 1.610223065995342e-09 6.809796476714425e-11
J2147.3-7536 326.8268127441406 -75.60240173339844 1.138 LogParabola 799.3975830078125 9.063475664428111e-12 2.422306776046753 9.930435813931826e-12 2.4050180912017822 0.07453180849552155 FSRQ LSP 3458.676025390625 0.9232655763626099 0.19747509062290192 3.772970824655886e-09 8.764702852381845e-11
J2148.0-0733 327.01971435546875 -7.561200141906738 -inf PowerLaw 2517.159912109375 5.646864066296588e-14 2.0244791507720947 6.451904846970988e-14 1.8931204080581665 0.1058272048830986 bll ISP 14.315816879272461 0.23755906522274017 0.2036190629005432 3.540988890993191e-10 3.7876504016542967e-11
J2148.6+0652 327.16339111328125 6.8790998458862305 0.99 LogParabola 519.865234375 2.675667847007457e-12 2.777740478515625 3.534695973417268e-12 2.7324795722961426 0.2577185332775116 fsrq LSP 40.71946334838867 0.5731257796287537 0.1648835986852646 2.326760728532662e-10 4.040542553318538e-11
J2148.9-0121 327.2345886230469 -1.3573999404907227 0.20333 PowerLaw 2325.719482421875 2.4901259236564423e-14 2.2495269775390625 2.2216827173533044e-14 2.27290940284729 -0.05681632086634636 bcu "" 9.383797645568848 0.0 10.0 1.3267834053642957e-10 3.084889288462733e-11
J2149.1+6104 327.2897033691406 61.070499420166016 -inf LogParabola 724.6250610351562 1.4768614933421964e-12 2.787767171859741 2.2111811080055555e-12 2.91028094291687 0.38758596777915955 bcu "" 25.380022048950195 0.4302116334438324 0.14884383976459503 3.401613990483554e-10 6.260191670603987e-11
J2149.6+0323 327.4236145019531 3.395900011062622 -inf PowerLaw 1931.222412109375 1.3701796045418463e-13 2.1349856853485107 1.4652856835870032e-13 2.092656135559082 0.05171290785074234 bll LSP 46.4422721862793 0.6598595976829529 0.1793261468410492 4.8955001163975e-10 4.287185190188225e-11
J2149.7+1917 327.444091796875 19.285900115966797 -inf LogParabola 754.7551879882812 1.0514860466701026e-12 2.5074403285980225 1.2215460847703197e-12 2.39404296875 0.1442355513572693 bcu LSP 82.67676544189453 0.9561169743537903 0.23336197435855865 3.762067324331042e-10 4.641891732104497e-11
J2150.1-1410 327.5389099121094 -14.178299903869629 0.229 PowerLaw 4945.60205078125 1.4921054572025055e-14 1.7824763059616089 1.759116500198426e-14 1.6472641229629517 0.1055375263094902 bll ISP 21.173166275024414 0.4080169200897217 0.1896342784166336 3.204908560761055e-10 4.04160316325175e-11
J2150.7-1750 327.6935119628906 -17.833900451660156 0.1855 PowerLaw 773.3363647460938 7.475702999346079e-13 2.526719808578491 7.789821305365097e-13 2.5110483169555664 0.029867202043533325 bll ISP 13.29958438873291 0.14335651695728302 0.2421615868806839 2.5564031447267155e-10 3.600791539937198e-11
