Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class
J2200.7-2414 330.1814880371094 -24.24209976196289 -inf PowerLaw 1412.549072265625 1.459034715961538e-13 2.2736756801605225 1.4822644251333977e-13 2.260932207107544 0.010455834679305553 bcu LSP
J2201.0-5907 330.25531005859375 -59.11669921875 -inf LogParabola 2361.993408203125 1.7946310670174936e-14 2.002129077911377 3.398827443448771e-14 1.6316535472869873 0.7720527052879333 bcu HSP
J2201.5-8339 330.3786926269531 -83.66310119628906 1.865 LogParabola 811.5800170898438 4.152623991199311e-12 2.5247418880462646 4.828095822445588e-12 2.45298433303833 0.16617439687252045 fsrq LSP
J2201.5+2950 330.39581298828125 29.846900939941406 -inf PowerLaw 2940.825439453125 1.7823248641400148e-14 2.121302366256714 2.0304948450703894e-14 2.0473453998565674 0.09038516134023666 bcu HSP
J2201.8+5048 330.45318603515625 50.805301666259766 1.899 LogParabola 528.3135375976562 2.1959337126453704e-11 2.6645138263702393 2.5764407968198455e-11 2.577895164489746 0.15332159399986267 fsrq LSP
J2201.9-1706 330.4866027832031 -17.10650062561035 -inf PowerLaw 21405.90625 2.729818841202343e-16 1.556420087814331 2.376811507687009e-16 1.568298578262329 -0.053778357803821564 bll HSP
J2202.7+4216 330.6946105957031 42.282100677490234 0.069 LogParabola 870.6099243164062 4.0364853820529234e-11 2.177015542984009 4.371537506986378e-11 2.118701457977295 0.059487998485565186 BLL LSP
J2202.7-5637 330.6994934082031 -56.63180160522461 0.0489 PowerLaw 3831.629638671875 8.18754582903626e-15 1.9323391914367676 9.229767354589948e-15 1.859679102897644 0.07373074442148209 bll ""
J2203.4+1725 330.8721008300781 17.431800842285156 1.076 LogParabola 623.21533203125 9.050612689853743e-12 2.314997434616089 9.86839603089873e-12 2.211832284927368 0.08895549178123474 fsrq LSP
J2203.6+6751 330.9093017578125 67.85289764404297 -inf PowerLaw 1293.0755615234375 1.4475210309908282e-13 2.5727829933166504 1.8140664751614688e-13 2.631073236465454 0.1571139693260193 bcu ""
J2204.3+0438 331.08319091796875 4.640100002288818 0.027 LogParabola 1295.8843994140625 2.757908376498086e-13 2.3544247150421143 3.542412673959716e-13 2.4011964797973633 0.2266814410686493 bll ISP
J2204.5+3634 331.14208984375 36.56880187988281 0.073 PowerLaw 4333.1748046875 6.4358228253245334e-15 2.097536563873291 6.161875853040021e-15 2.0940937995910645 -0.020288504660129547 bll ""
J2205.0+7432 331.27191162109375 74.54620361328125 -inf LogParabola 2102.177978515625 4.947479126144079e-14 2.226684331893921 8.802840726317152e-14 2.549955129623413 0.7920775413513184 bcu LSP
J2206.8-0032 331.7087097167969 -0.5461000204086304 1.053 LogParabola 976.4215698242188 1.1478388768984549e-12 2.2485132217407227 1.2540047125697562e-12 2.160304069519043 0.08172062039375305 bll LSP
J2207.0+3607 331.77349853515625 36.12409973144531 -inf PowerLaw 5396.25341796875 4.4035413336585005e-15 1.9854861497879028 5.195662829008199e-15 1.9742051362991333 0.10035300999879837 bcu ""
J2207.1+4316 331.7878112792969 43.2677001953125 -inf PowerLaw 3982.441650390625 2.5617273127537428e-14 2.1262807846069336 2.9285059620354215e-14 1.9931966066360474 0.1296413689851761 bcu LSP
J2207.5-5346 331.8922119140625 -53.77190017700195 1.215 PowerLaw 756.8690795898438 1.874362644260774e-12 2.429107427597046 1.9509281343199625e-12 2.4107747077941895 0.03135213255882263 fsrq LSP
J2207.6+0053 331.9136962890625 0.8906999826431274 0.9696 PowerLaw 1069.928955078125 2.368813966594635e-13 2.5194177627563477 2.4711488280995675e-13 2.513721466064453 0.03298403322696686 fsrq ""
J2208.1-4507 332.0443115234375 -45.1260986328125 -inf PowerLaw 4461.01220703125 4.220107455084636e-15 1.9323865175247192 4.132582270095428e-15 1.931614637374878 -0.0009210198768414557 bcu ISP
J2208.2+0350 332.0596923828125 3.8348000049591064 -inf PowerLaw 2560.477783203125 1.8936127961347894e-14 2.146376848220825 2.3672158525923914e-14 2.102623224258423 0.1466076523065567 bll ""
J2209.4+4329 332.35101318359375 43.485801696777344 -inf PowerLaw 1751.19384765625 1.3725298838012517e-13 2.464972972869873 1.3947127957755767e-13 2.464043378829956 0.008873138576745987 bcu ""
J2209.7-0451 332.4382019042969 -4.8597002029418945 0.397 PowerLaw 4014.80908203125 2.0741119596563024e-14 1.9115729331970215 1.9118500931155323e-14 1.9437217712402344 -0.03392329066991806 bll ""
J2209.8-5028 332.4735107421875 -50.47019958496094 -inf PowerLaw 2020.318115234375 2.634405111320414e-14 2.248267650604248 2.6573054940823813e-14 2.2471609115600586 0.00730797229334712 bcu ""
J2210.5+3623 332.6260070800781 36.38999938964844 -inf PowerLaw 2982.067138671875 1.3671642011309389e-14 2.286339282989502 1.2946673288018011e-14 2.280186653137207 -0.024952229112386703 bcu HSP
J2210.8+3203 332.7237854003906 32.05329895019531 -inf PowerLaw 24448.890625 1.7890806242267697e-16 1.4289432764053345 2.493461444111523e-16 1.493559718132019 0.14136050641536713 bcu ""
J2211.0-0003 332.76251220703125 -0.06350000202655792 0.362 PowerLaw 3412.0869140625 2.014517431992921e-14 1.986402988433838 2.225100664702065e-14 1.8988447189331055 0.07051241397857666 bll ISP
J2211.2-1325 332.8168029785156 -13.418899536132812 0.392 PowerLaw 416.52105712890625 5.265528898318328e-12 2.778311014175415 6.044904160562581e-12 2.7176358699798584 0.13146468997001648 fsrq LSP
J2211.4-7040 332.8558044433594 -70.67949676513672 -inf PowerLaw 2324.649658203125 4.0198113528166005e-14 2.1654841899871826 3.708524373008393e-14 2.210827350616455 -0.04696635529398918 bll HSP
J2211.9+0821 332.98638916015625 8.350899696350098 -inf PowerLaw 1634.29150390625 5.260499812988727e-14 2.420243978500366 5.361921844027062e-14 2.416592836380005 0.010020764544606209 bcu LSP
J2212.0+2356 333.01910400390625 23.933399200439453 1.125 LogParabola 880.9842529296875 1.8621707908311746e-12 2.2262659072875977 2.0104436778550783e-12 2.1463513374328613 0.06779959052801132 fsrq LSP
J2212.2-7251 333.06280517578125 -72.85209655761719 -inf PowerLaw 712.0308837890625 4.711481855698696e-13 2.703961133956909 4.72458064424558e-13 2.697186231613159 0.002039636019617319 bcu ISP
J2212.6+2800 333.1687927246094 28.008499145507812 -inf LogParabola 1283.4466552734375 3.13045975860321e-13 2.1829283237457275 3.531892389229546e-13 2.092971086502075 0.08966698497533798 bll LSP
J2212.8+0647 333.21429443359375 6.786399841308594 1.12 LogParabola 1899.0487060546875 1.3274212458391776e-13 2.422337770462036 1.648637552430915e-13 2.5328316688537598 0.13417036831378937 fsrq LSP
J2212.9-2526 333.2261047363281 -25.433500289916992 1.833 LogParabola 884.4305419921875 8.975384454754098e-13 2.251694440841675 1.0177329898969356e-12 2.0899975299835205 0.13158780336380005 fsrq LSP
J2213.5-4754 333.3870849609375 -47.905799865722656 -inf PowerLaw 3538.08203125 1.4272191759044477e-14 1.946189045906067 1.4421664275114654e-14 1.9207823276519775 0.009732979349792004 bll ""
J2213.9+5948 333.49951171875 59.805599212646484 -inf PowerLaw 2366.44580078125 5.724605766635124e-14 2.502568006515503 6.224657426870742e-14 2.554083824157715 0.06583962589502335 bcu ""
J2215.4+0544 333.8627014160156 5.748000144958496 -inf PowerLaw 2753.225341796875 3.177213131260945e-14 2.1102681159973145 3.476039239975505e-14 2.082216739654541 0.05540942773222923 bll ""
J2215.4+6105 333.8724060058594 61.086299896240234 -inf LogParabola 1414.6402587890625 2.5100215417413196e-13 2.6236612796783447 3.2498938436209546e-13 2.664367914199829 0.20378296077251434 bcu LSP
J2216.8+3103 334.202392578125 31.05900001525879 2.462 LogParabola 1190.456787109375 1.567117610809174e-13 2.492619514465332 2.2180495558733054e-13 2.498640298843384 0.2840583324432373 fsrq ""
J2216.9+2421 334.2380065917969 24.357500076293945 0.505 PowerLaw 1266.7845458984375 4.950943626423621e-13 2.2521555423736572 5.329257000974419e-13 2.215001106262207 0.05158254876732826 bll LSP
J2218.6+1941 334.6542053222656 19.698299407958984 -inf PowerLaw 732.697021484375 4.58737323301428e-13 2.704235315322876 4.960556162884877e-13 2.672948122024536 0.061176467686891556 bcu ""
J2219.2+1806 334.8127136230469 18.10260009765625 1.071 LogParabola 789.8388671875 2.908471423770931e-12 2.2812516689300537 3.1444796853158374e-12 2.1706557273864746 0.08669240027666092 fsrq LSP
J2219.2-0342 334.823486328125 -3.710200071334839 0.901 PowerLaw 474.5848083496094 4.1446789576793375e-12 2.7429721355438232 4.500433446047447e-12 2.7123074531555176 0.07980458438396454 fsrq LSP
J2220.5+2813 335.14190673828125 28.232200622558594 0.148 PowerLaw 2526.649169921875 4.11702125841483e-14 2.0872719287872314 4.362797016016495e-14 2.047996759414673 0.036594703793525696 bll HSP
J2221.5-5225 335.3908996582031 -52.43069839477539 -999.0 LogParabola 2307.16845703125 1.3854050556500602e-13 1.774593710899353 1.5798371996462307e-13 1.5859464406967163 0.10892248898744583 bll HSP
J2221.8+3358 335.4660949707031 33.97529983520508 -inf PowerLaw 3633.344482421875 7.689708143518176e-15 2.113173007965088 8.727668246314227e-15 2.064568281173706 0.07939423620700836 bcu LSP
J2221.9-3504 335.49700927734375 -35.07120132446289 0.298 PowerLaw 581.7515869140625 8.662065205736202e-13 2.6403708457946777 1.0055915518683567e-12 2.593554735183716 0.14150813221931458 fsrq ""
J2222.8+1209 335.7098083496094 12.156800270080566 -inf PowerLaw 1377.9520263671875 1.5830152672643288e-13 2.399000883102417 1.8391322807124327e-13 2.3079686164855957 0.14030224084854126 bcu LSP
J2223.0+6746 335.7737121582031 67.77290344238281 -inf PowerLaw 1652.2779541015625 9.174976181363856e-14 2.496915578842163 1.0740902253985468e-13 2.488102674484253 0.09763678908348083 bcu ""
J2223.3+0102 335.84759521484375 1.0476000308990479 -inf PowerLaw 4552.98095703125 8.100558933485033e-15 1.9140875339508057 1.0184010109011172e-14 1.7639310359954834 0.18637093901634216 bll LSP
J2223.4+5814 335.873291015625 58.23849868774414 -inf LogParabola 764.755615234375 1.2876315682100459e-12 2.7850403785705566 2.18144057505254e-12 3.0045485496520996 0.43381306529045105 bcu ""
J2224.0-1127 336.02410888671875 -11.465800285339355 0.115 PowerLaw 1634.8212890625 1.0120775203147081e-13 2.302192211151123 1.0598835177566546e-13 2.2894623279571533 0.030477343127131462 bll LSP
J2224.3+7737 336.090087890625 77.62010192871094 -inf LogParabola 864.7203369140625 3.5917815488333005e-13 2.672095537185669 7.022891925119457e-13 2.617488384246826 0.9669424295425415 bcu HSP
J2224.5+0353 336.1250915527344 3.8935999870300293 -inf PowerLaw 4105.71875 7.461193900942017e-15 1.9710506200790405 9.422891713596875e-15 1.9690556526184082 0.13106073439121246 bcu HSP
J2225.5-1114 336.39569091796875 -11.242199897766113 0.997 LogParabola 2387.53515625 4.224467048960859e-14 2.2015695571899414 6.492792821400847e-14 1.6191657781600952 0.7321129441261292 bll LSP
J2225.6+2120 336.4136047363281 21.341800689697266 1.959 LogParabola 487.8360595703125 3.0574713767717032e-12 2.795833110809326 3.992887617765284e-12 2.656251907348633 0.3113419711589813 fsrq LSP
J2225.7-0457 336.4320983886719 -4.953700065612793 1.404 LogParabola 615.4552001953125 4.2422818730125655e-12 2.4216461181640625 4.56175028307193e-12 2.3333492279052734 0.07943405210971832 fsrq LSP
J2226.5+6901 336.62939453125 69.02079772949219 -inf PowerLaw 8191.05615234375 2.6182946717185794e-15 1.9282652139663696 2.8997292034985828e-15 1.837874174118042 0.07172312587499619 bcu ""
J2226.6+0210 336.6650085449219 2.1679999828338623 -inf PowerLaw 7812.57958984375 2.6195925379520098e-15 1.69928777217865 3.2902302386658916e-15 1.6340173482894897 0.10894034802913666 bcu ""
J2226.8+0051 336.7124938964844 0.8622000217437744 2.262 LogParabola 1422.1597900390625 1.3407553062574906e-13 2.4937405586242676 1.9556647696660628e-13 2.8114354610443115 0.2616167962551117 fsrq LSP
J2227.9-3031 336.9809875488281 -30.51740074157715 0.056015 PowerLaw 5625.93798828125 4.0501079425706975e-15 1.800337553024292 4.099737720532695e-15 1.7807403802871704 0.009788542054593563 rdg ""
J2227.9+0036 336.98431396484375 0.616599977016449 2.145 LogParabola 2381.333740234375 1.6409323986416036e-13 2.033419370651245 1.8369280976957697e-13 1.9007562398910522 0.10632298141717911 bll ISP
J2228.0-4155 337.0038146972656 -41.93239974975586 -inf PowerLaw 6285.1162109375 2.047060310771489e-15 1.8229336738586426 2.3701311705902513e-15 1.8221269845962524 0.0713106244802475 bcu ""
J2228.5+2211 337.1455078125 22.1914005279541 -inf PowerLaw 1473.8284912109375 1.375813119030081e-13 2.4018783569335938 1.520723109070532e-13 2.308732509613037 0.09958067536354065 bcu ISP
J2228.6-1636 337.1658935546875 -16.6072998046875 0.525 PowerLaw 2248.17138671875 5.350529250886492e-14 2.0730807781219482 5.612053383856688e-14 2.0360333919525146 0.034455664455890656 bll ISP
J2229.1+2254 337.2980041503906 22.907800674438477 -inf PowerLaw 5702.65966796875 4.662407731350097e-15 1.8784894943237305 5.394418686564947e-15 1.7623705863952637 0.09316299110651016 bll ""
J2229.2-6911 337.3037109375 -69.18710327148438 -inf PowerLaw 887.6077880859375 4.02982145266198e-13 2.5263655185699463 3.956068599878654e-13 2.5350539684295654 -0.012900055386126041 bcu ""
J2229.7-0832 337.4258117675781 -8.544699668884277 1.56 LogParabola 342.15777587890625 6.098166416279582e-11 2.5834174156188965 6.688696818635265e-11 2.4672696590423584 0.10910260677337646 FSRQ LSP
J2230.9-7815 337.72821044921875 -78.2593994140625 0.511 PowerLaw 1402.04736328125 2.1950095820816307e-13 2.355550765991211 2.1921974326967464e-13 2.355055809020996 0.0004882861394435167 fsrq LSP
J2231.0-4416 337.75799560546875 -44.27909851074219 1.326 PowerLaw 682.9510498046875 2.064534957921249e-12 2.447659730911255 2.1534770494602284e-12 2.4261183738708496 0.03415917232632637 fsrq LSP
J2231.6+2754 337.904296875 27.9060001373291 -inf PowerLaw 7990.388671875 1.6496902619184215e-15 1.7734434604644775 2.2044667727003607e-15 1.5413117408752441 0.23070448637008667 bcu ""
J2232.3+7616 338.09210205078125 76.26699829101562 -inf PowerLaw 3619.75927734375 8.101792213456235e-15 2.204829692840576 9.31226412848778e-15 2.171398162841797 0.08053378015756607 bcu ""
J2232.3+6246 338.0987854003906 62.775001525878906 -inf PowerLaw 1736.1123046875 1.7514696561572035e-13 2.543315887451172 2.0371437826557925e-13 2.6546316146850586 0.12313888967037201 bcu ISP
J2232.6+1143 338.1524963378906 11.730600357055664 1.037 LogParabola 1082.416015625 4.246859461320973e-11 2.2892611026763916 4.817294479986245e-11 2.322697162628174 0.08924917876720428 FSRQ LSP
J2232.6-2023 338.1724853515625 -20.390899658203125 0.386 PowerLaw 2597.4697265625 3.1073417222551164e-14 2.073162317276001 2.6682447551895812e-14 2.168454170227051 -0.07246620953083038 bll ""
J2232.8+1334 338.2244873046875 13.576399803161621 0.214 PowerLaw 6687.34619140625 2.5000435783259587e-15 1.8008421659469604 3.2901988984468432e-15 1.616472601890564 0.17931757867336273 bll HSP
J2233.9-1229 338.49920654296875 -12.48799991607666 -inf PowerLaw 2342.408203125 2.741587813433026e-14 2.1487913131713867 3.598437533732825e-14 1.9824085235595703 0.2515769302845001 bcu ""
J2234.1-2656 338.5425109863281 -26.9375 -inf LogParabola 1094.19775390625 9.91288756808928e-13 2.0689024925231934 1.0539016491104003e-12 1.9837603569030762 0.05749034881591797 bll LSP
J2235.1-0623 338.7994079589844 -6.395500183105469 -inf PowerLaw 2501.703125 3.6758780291553175e-14 2.028508186340332 4.8170509600467884e-14 1.7783907651901245 0.27528539299964905 bcu LSP
J2235.3+1818 338.8356018066406 18.31100082397461 -inf LogParabola 1557.70458984375 1.409007730369255e-13 2.2505581378936768 1.7371400270940057e-13 2.084824562072754 0.2092398852109909 bll ISP
J2235.3-4836 338.8409118652344 -48.60150146484375 0.51 LogParabola 514.1099243164062 5.418841590720813e-12 2.469942092895508 5.7498632591301835e-12 2.4069557189941406 0.061700936406850815 fsrq LSP
J2235.8-3627 338.9707946777344 -36.46049880981445 -inf LogParabola 793.4636840820312 1.7956893567580567e-12 2.2016913890838623 1.937253525999272e-12 2.0913708209991455 0.07965369522571564 bll ISP
J2236.2-1706 339.0647888183594 -17.106599807739258 0.647 PowerLaw 1445.038330078125 1.9518037902045704e-13 2.2403788566589355 2.0049727936927164e-13 2.223147392272949 0.020737677812576294 bll LSP
J2236.3+2828 339.09619140625 28.483200073242188 0.79 LogParabola 637.4705200195312 1.8000764073766717e-11 2.230264663696289 1.984495380524809e-11 2.123631477355957 0.09392120689153671 fsrq LSP
J2236.4-2309 339.1246032714844 -23.15519905090332 -inf LogParabola 345.0245361328125 9.66725831330617e-12 2.7208847999572754 1.0614386973528678e-11 2.5821011066436768 0.1244816854596138 bcu LSP
J2236.5-1433 339.1444091796875 -14.555700302124023 -999.0 LogParabola 676.6741333007812 1.467339270921908e-11 2.1579337120056152 1.6004211844666827e-11 2.04533052444458 0.08507777750492096 BLL LSP
J2236.6+3706 339.1607971191406 37.10279846191406 0.235 PowerLaw 6447.0205078125 3.593979429924836e-15 1.9084727764129639 3.564541223359486e-15 1.8979477882385254 -0.00023622738081030548 bll ""
J2237.0-3921 339.2685852050781 -39.356998443603516 0.297 PowerLaw 925.9144287109375 5.865896960874362e-13 2.4171383380889893 6.426065734220499e-13 2.370600461959839 0.07901305705308914 fsrq LSP
J2237.4+5124 339.3731994628906 51.415000915527344 -inf PowerLaw 5897.85400390625 4.060285043431958e-15 2.0715668201446533 4.681961486937463e-15 2.042365550994873 0.09776344150304794 bcu LSP
J2239.2-5657 339.80731201171875 -56.95100021362305 0.569 PowerLaw 1264.2974853515625 7.475246685756734e-14 2.372610330581665 9.23160812659092e-14 2.198223829269409 0.2017081081867218 fsrq ""
J2239.4+5130 339.87188720703125 51.50640106201172 -inf LogParabola 834.1737060546875 5.556011922237813e-13 2.6715354919433594 8.189901122730714e-13 2.549851894378662 0.32974469661712646 bcu ""
J2239.5-2440 339.88958740234375 -24.670499801635742 -inf PowerLaw 17457.443359375 2.486469451829735e-16 1.5162216424942017 3.098481461165305e-16 1.4621872901916504 0.09368093311786652 bcu ""
J2240.3-1246 340.0870056152344 -12.776900291442871 -inf PowerLaw 9657.6953125 1.5862120246644081e-15 1.7590081691741943 1.4290731192677505e-15 1.813629388809204 -0.045224398374557495 bcu ""
J2240.7-4746 340.1864929199219 -47.77360153198242 -inf PowerLaw 3826.531494140625 1.0438701057789278e-14 1.9274128675460815 1.0624498581802456e-14 1.906751275062561 0.014748012647032738 bcu ""
J2241.1-4122 340.2789001464844 -41.37710189819336 -inf PowerLaw 7538.21826171875 1.1889003152055827e-15 1.7560806274414062 1.7739221490724864e-15 0.8556364178657532 0.7848028540611267 bcu ""
