Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class
J0127.2-0819 21.80739974975586 -8.330499649047852 0.36 LogParabola 1133.3868408203125 6.099032411922833e-13 2.1384589672088623 6.939894080411346e-13 1.9929351806640625 0.12749268114566803 bll LSP
J0127.9+4857 21.977699279785156 48.9536018371582 0.067 PowerLaw 1090.583984375 2.869663599629202e-13 2.4947171211242676 2.9906434858943676e-13 2.473809003829956 0.03528677672147751 bll ""
J0128.5+4440 22.143800735473633 44.67770004272461 0.228 LogParabola 2340.01123046875 3.5964487003726717e-14 2.132021188735962 4.782457456854565e-14 1.9962117671966553 0.24413597583770752 fsrq LSP
J0129.8+1440 22.46820068359375 14.681599617004395 1.626359 LogParabola 523.8973999023438 2.974777542352758e-12 2.5602376461029053 3.6325918401775015e-12 2.4443564414978027 0.19633044302463531 fsrq LSP
J0131.2+5547 22.821399688720703 55.7849006652832 0.036489 PowerLaw 2659.728759765625 7.865648236904388e-14 2.13356614112854 8.223500005954953e-14 2.114816904067993 0.0296061709523201 bcu ""
J0132.7-1654 23.176000595092773 -16.91029930114746 1.02 LogParabola 731.2589111328125 5.438230161330937e-12 2.321288585662842 5.960126489568118e-12 2.266216278076172 0.08551500737667084 fsrq LSP
J0132.7-0804 23.18320083618164 -8.073800086975098 0.1485 PowerLaw 2772.233642578125 2.973390237910427e-14 1.9893031120300293 3.52366620853372e-14 1.8582195043563843 0.13179202377796173 fsrq ISP
J0133.1-5201 23.293800354003906 -52.020198822021484 0.925 LogParabola 637.0942993164062 6.087433942342235e-12 2.3358566761016846 6.67817103700008e-12 2.2360401153564453 0.09901511669158936 fsrq LSP
J0134.3-3842 23.588699340820312 -38.708499908447266 2.14 PowerLaw 717.2806396484375 7.01685617162523e-13 2.50584077835083 8.086842827326191e-13 2.4365453720092773 0.12130997329950333 fsrq LSP
J0137.0+4751 24.260299682617188 47.86370086669922 0.859 LogParabola 719.5226440429688 7.982990136989887e-12 2.300774097442627 8.820321209523918e-12 2.1936252117156982 0.1003669947385788 fsrq LSP
J0137.6-2430 24.40690040588379 -24.516300201416016 0.835 LogParabola 376.11395263671875 1.5438239228671158e-11 2.556222438812256 1.68482085921573e-11 2.445294141769409 0.10413406044244766 fsrq LSP
J0137.9+5814 24.49570083618164 58.2494010925293 0.274 PowerLaw 3431.383544921875 1.3816062822882141e-13 1.9519442319869995 1.4268490902691333e-13 1.935089349746704 0.01848934218287468 bll HSP
J0138.5-4613 24.642900466918945 -46.21730041503906 0.090112 PowerLaw 1805.0328369140625 9.078032244111064e-14 2.1267659664154053 1.0035050725500441e-13 2.083622932434082 0.06538159400224686 bll ""
J0140.6-0758 25.162599563598633 -7.9745001792907715 0.49 PowerLaw 4976.16015625 5.890119731473582e-15 1.8294507265090942 8.099984645146795e-15 1.4814651012420654 0.2781977653503418 bll HSP
J0141.4-0928 25.362600326538086 -9.482500076293945 0.734 LogParabola 752.5469970703125 5.832991641779861e-12 2.1348063945770264 6.18843171151795e-12 2.0515146255493164 0.05835084244608879 bll LSP
J0143.5-3156 25.8976993560791 -31.946699142456055 0.3751 PowerLaw 1381.039794921875 8.21250619592595e-14 2.300494432449341 7.387812556809356e-14 2.321589231491089 -0.051857683807611465 fsrq LSP
J0143.7-5846 25.947999954223633 -58.77180099487305 0.39 LogParabola 1639.2999267578125 3.622602706091632e-13 1.8377019166946411 3.7690128253629884e-13 1.7638471126556396 0.03636796772480011 bll HSP
J0145.0-2732 26.258499145507812 -27.536300659179688 1.148 LogParabola 365.0033264160156 1.136637832466203e-11 2.5869598388671875 1.2699469080501569e-11 2.440256357192993 0.13622726500034332 fsrq LSP
J0146.9-5202 26.729000091552734 -52.047698974609375 0.098 LogParabola 1727.9886474609375 1.0588645710024255e-13 2.0588760375976562 1.2252945511513624e-13 1.82086980342865 0.165481299161911 bll ISP
J0148.2+5201 27.05940055847168 52.02429962158203 0.437 LogParabola 3602.907470703125 4.240158842528513e-14 1.8106520175933838 4.89193443240811e-14 1.6826039552688599 0.09545011818408966 bll ""
J0148.6+0127 27.15760040283203 1.4622000455856323 0.94 PowerLaw 1915.490234375 6.662551098931407e-14 2.2185587882995605 6.383476782107281e-14 2.2396860122680664 -0.027502551674842834 bll LSP
J0151.0+0539 27.773799896240234 5.65339994430542 0.3 PowerLaw 1697.9195556640625 8.040420271856336e-14 2.3000941276550293 7.086569016063332e-14 2.359772205352783 -0.07061739265918732 bcu LSP
J0151.3+8601 27.83810043334961 86.01940155029297 0.15 PowerLaw 1636.3170166015625 1.7691577369749467e-13 2.2898242473602295 1.8424553603711008e-13 2.2694404125213623 0.030457517132163048 bll ""
J0151.4-3607 27.870399475097656 -36.12699890136719 0.681 PowerLaw 1233.2802734375 1.6055719579376182e-13 2.346677541732788 1.6784498595677488e-13 2.3216869831085205 0.03430714085698128 bcu ISP
J0152.2+3714 28.063100814819336 37.234100341796875 0.761 PowerLaw 1167.1763916015625 1.87069638750946e-13 2.3819258213043213 2.176078734523676e-13 2.327327013015747 0.10743410140275955 bcu LSP
J0152.2+2206 28.07270050048828 22.113300323486328 1.32 LogParabola 589.5790405273438 2.516570285493458e-12 2.5630781650543213 2.9221273838142547e-12 2.493910551071167 0.12688933312892914 fsrq LSP
J0152.6+0147 28.161399841308594 1.7893999814987183 0.08 PowerLaw 2352.809814453125 1.3040476088289205e-13 2.0060670375823975 1.2861697926309923e-13 2.0166208744049072 -0.009205920621752739 bll HSP
J0153.4+7114 28.36280059814453 71.24109649658203 0.022 PowerLaw 6812.67529296875 6.066534248013551e-15 1.926759123802185 5.7437270271996216e-15 1.9458410739898682 -0.025280630216002464 rdg ISP
J0153.5-5107 28.395999908447266 -51.12929916381836 1.582 PowerLaw 432.4827880859375 1.242094751705003e-12 3.0375256538391113 1.2797341311654442e-12 3.0358333587646484 0.021398816257715225 fsrq LSP
J0153.9+0823 28.49720001220703 8.393099784851074 0.681 LogParabola 1408.658203125 7.103129391096419e-13 1.9731218814849854 7.567943125473542e-13 1.8722525835037231 0.05878825858235359 bll ISP
J0154.3-0236 28.5762996673584 -2.6110999584198 0.082314 PowerLaw 2294.438720703125 3.7187456889895e-14 2.103663444519043 3.4761195386989047e-14 2.122575283050537 -0.03411809727549553 fsrq ISP
J0156.5+3914 29.13249969482422 39.249298095703125 0.456 PowerLaw 893.2387084960938 7.63157007206694e-13 2.4775679111480713 7.806480613846423e-13 2.47228741645813 0.016912637278437614 fsrq LSP
J0156.8-4744 29.21649932861328 -47.735198974609375 0.29 PowerLaw 1635.376708984375 1.2322911788209545e-13 2.20064640045166 1.2082342233914883e-13 2.2190070152282715 -0.01454115565866232 bll HSP
J0156.9-5301 29.232799530029297 -53.030799865722656 0.304 LogParabola 2599.070556640625 7.058530192630141e-14 1.7646739482879639 7.706894611424556e-14 1.5976334810256958 0.08202841877937317 bll HSP
J0157.7-4614 29.435300827026367 -46.243099212646484 2.287 LogParabola 786.9743041992188 1.0831285954943093e-12 2.447547674179077 1.2400626315731134e-12 2.250533103942871 0.20217293500900269 fsrq LSP
J0158.2+2515 29.57349967956543 25.266300201416016 0.158189 PowerLaw 13272.6279296875 5.712779302043146e-16 1.631727933883667 7.048626492828431e-16 1.525105595588684 0.14590704441070557 bll ""
J0158.8+0101 29.70400047302246 1.0247000455856323 1.61 PowerLaw 1051.8033447265625 3.0979795009704325e-13 2.4491474628448486 3.009551971782515e-13 2.4512226581573486 -0.01726900227367878 fsrq LSP
J0159.5+1046 29.885799407958984 10.773699760437012 0.195 LogParabola 1562.73291015625 4.287872411735255e-13 1.9802196025848389 4.518183245073859e-13 1.8947359323501587 0.04819581285119057 bll HSP
J0200.3-4109 30.07659912109375 -41.158599853515625 0.053877 LogParabola 3116.302734375 2.1507308331199584e-14 1.836624264717102 2.5406582152237393e-14 1.6283997297286987 0.1375342458486557 bll HSP
J0200.6-6637 30.159900665283203 -66.6259994506836 1.28 PowerLaw 1042.809326171875 3.6605825792443425e-13 2.5909972190856934 3.744677365500465e-13 2.5885164737701416 0.022724326699972153 fsrq LSP
J0201.1+0036 30.27790069580078 0.6029000282287598 0.298632 PowerLaw 4226.4228515625 7.638581234821907e-15 1.9358433485031128 8.330769783054543e-15 1.882188081741333 0.055092502385377884 bll HSP
J0202.1+3939 30.53350067138672 39.66350173950195 0.78 LogParabola 781.8915405273438 3.2505297281951173e-13 2.523139715194702 5.036004707865971e-13 2.138550043106079 0.6915563941001892 fsrq LSP
J0202.3-0605 30.5757999420166 -6.097700119018555 0.189453 PowerLaw 1615.796630859375 4.174637117113425e-14 2.2911064624786377 4.758708685892628e-14 2.2877397537231445 0.07900641858577728 bcu LSP
J0202.6-0258 30.67009925842285 -2.9825000762939453 1.34441 PowerLaw 1139.201904296875 3.0886784015832225e-13 2.3451735973358154 3.3397270409255e-13 2.328430652618408 0.055009640753269196 fsrq LSP
J0203.7+3042 30.93269920349121 30.713899612426758 0.761 LogParabola 883.1962280273438 3.1211127432539953e-12 2.2591025829315186 3.4627014797172784e-12 2.1503567695617676 0.10872096568346024 bll LSP
J0204.0-3334 31.023799896240234 -33.57310104370117 0.617 PowerLaw 3717.88330078125 9.701554541815226e-15 1.8947277069091797 1.2461003230787235e-14 1.4491328001022339 0.27468857169151306 bll ""
J0204.3+2417 31.094600677490234 24.28459930419922 0.21 PowerLaw 4236.5810546875 7.047226029729264e-15 1.9710181951522827 9.602575353796772e-15 1.7852469682693481 0.24341575801372528 bll ""
J0204.8+1513 31.21820068359375 15.232600212097168 0.833 LogParabola 725.4398193359375 2.284292763624074e-12 2.332679271697998 2.472767433522871e-12 2.247580051422119 0.07479686290025711 bcu LSP
J0205.0-1700 31.263700485229492 -17.002199172973633 1.74 LogParabola 397.2283020019531 1.7518523090509497e-11 2.6157267093658447 1.9484486940557488e-11 2.5419230461120605 0.11040744185447693 fsrq LSP
J0205.2+3212 31.308900833129883 32.202999114990234 1.466 LogParabola 544.8492431640625 7.483832997756679e-12 2.5978734493255615 8.292475213445005e-12 2.5524446964263916 0.09399306774139404 fsrq LSP
J0206.0-0958 31.51849937438965 -9.969200134277344 0.165866 PowerLaw 5639.314453125 3.51715692974066e-15 1.8437278270721436 3.888641439967399e-15 1.7641314268112183 0.05928988382220268 fsrq ""
J0206.4-1151 31.6018009185791 -11.857600212097168 1.663 LogParabola 663.067138671875 3.5772632685920902e-12 2.4004156589508057 3.794587040417685e-12 2.3606836795806885 0.05330567806959152 fsrq LSP
J0207.4-3855 31.85569953918457 -38.925201416015625 0.254 PowerLaw 921.7755126953125 3.5293762270377504e-13 2.4158947467803955 3.886970769122894e-13 2.371145248413086 0.0806921198964119 bll LSP
J0208.6+3523 32.17060089111328 35.39720153808594 0.318 PowerLaw 4847.41650390625 9.419202038078636e-15 1.850886583328247 1.1293535178487791e-14 1.7231026887893677 0.1304449439048767 bll HSP
J0209.3-5228 32.349300384521484 -52.47990036010742 0.211 LogParabola 1713.470703125 6.561814351428719e-13 1.8452215194702148 6.710698077956601e-13 1.787984848022461 0.025344472378492355 bll HSP
J0209.9+7229 32.49789810180664 72.48770141601562 0.895 LogParabola 2200.28173828125 1.3108061185963804e-13 2.254852056503296 1.564174544011962e-13 2.0469210147857666 0.20658734440803528 bll LSP
J0210.7-5101 32.69459915161133 -51.02180099487305 1.003 LogParabola 557.748291015625 4.951010088016794e-11 2.302983283996582 5.4777713615061785e-11 2.2176058292388916 0.09285788238048553 FSRQ LSP
J0211.1-0646 32.7859992980957 -6.779300212860107 0.193 PowerLaw 2322.391845703125 3.785008398826846e-14 2.0584943294525146 4.454554401126659e-14 1.9047142267227173 0.13204210996627808 bll HSP
J0212.2-0219 33.066200256347656 -2.3190999031066895 0.169 PowerLaw 2261.7470703125 4.797408943626319e-14 2.0592310428619385 5.046236730343531e-14 2.031416416168213 0.03528429567813873 bll ISP
J0212.4-3502 33.114200592041016 -35.04890060424805 0.393 PowerLaw 1765.407958984375 1.0385689839598547e-13 2.1024680137634277 1.0344002943692837e-13 2.106943368911743 -0.0024129196535795927 bll ISP
J0212.9+2244 33.242698669433594 22.746599197387695 0.459 LogParabola 1796.7940673828125 1.7718667516281733e-13 2.0272257328033447 2.0270480986014222e-13 1.9143421649932861 0.10008467733860016 bll ISP
J0214.1-4733 33.5463981628418 -47.557701110839844 0.172 PowerLaw 4419.9775390625 4.9167467379386195e-15 1.9130595922470093 6.001835753919899e-15 1.5467747449874878 0.20243339240550995 bll HSP
J0214.3+5145 33.594600677490234 51.75699996948242 0.049 PowerLaw 4434.7294921875 2.4524007702516303e-14 1.89128839969635 2.200850789048532e-14 1.9542174339294434 -0.05037114769220352 bll HSP
J0215.2-1619 33.8031005859375 -16.327699661254883 0.282555 PowerLaw 4777.16162109375 3.4779757266995177e-15 2.019745349884033 3.1363811033572513e-15 2.0532498359680176 -0.045685168355703354 bll ""
J0216.5+2313 34.141300201416016 23.22949981689453 0.288 PowerLaw 5088.306640625 1.0876986397884755e-14 1.8464186191558838 1.2084962106820741e-14 1.7987043857574463 0.05451458692550659 bll HSP
J0216.8-6635 34.216800689697266 -66.5896987915039 0.33 LogParabola 1626.3399658203125 2.4902782201803586e-13 1.972774624824524 2.786253758095547e-13 1.7906266450881958 0.11522116512060165 bll HSP
J0217.0-0821 34.25170135498047 -8.358599662780762 0.607 LogParabola 762.1533203125 1.052255288111481e-12 2.366694688796997 1.1773577989274142e-12 2.256340265274048 0.10974589735269547 fsrq LSP
J0217.2+0837 34.31629943847656 8.62339973449707 0.085 LogParabola 786.1793823242188 3.824867506052598e-12 2.276576042175293 4.062885878425293e-12 2.215611696243286 0.05516457557678223 bll LSP
J0217.4+7352 34.35329818725586 73.88040161132812 2.367 LogParabola 520.08544921875 5.512395661461111e-12 2.835941791534424 6.9588592700731144e-12 2.798607587814331 0.19033384323120117 fsrq LSP
J0217.8+0144 34.462100982666016 1.7345999479293823 1.715 LogParabola 687.9945068359375 8.586704264290645e-12 2.1899759769439697 9.239498922897216e-12 2.1061742305755615 0.06858059018850327 fsrq LSP
J0219.1-1724 34.782100677490234 -17.402000427246094 0.128 PowerLaw 3019.821533203125 2.979219179840252e-14 2.017693042755127 3.085142005147118e-14 1.9860354661941528 0.02431868575513363 bll HSP
J0220.2+3246 35.073001861572266 32.779300689697266 1.62 PowerLaw 460.1242980957031 1.990862552939121e-12 2.9063704013824463 2.3489294277007078e-12 2.852388381958008 0.1704060137271881 fsrq LSP
J0220.8-0841 35.20880126953125 -8.69320011138916 0.43 LogParabola 5343.40576171875 4.320450366148169e-15 1.7805864810943604 6.228614002470661e-15 1.4009511470794678 0.31506115198135376 bll HSP
J0221.1+3556 35.28099822998047 35.9359016418457 0.944 LogParabola 790.45263671875 1.5950199494518813e-11 2.2803261280059814 1.7063883292478543e-11 2.2454233169555664 0.052648164331912994 FSRQ LSP
J0221.5+2513 35.38090133666992 25.230499267578125 0.4818 LogParabola 3002.73388671875 1.9369786807485467e-14 2.0249874591827393 2.8613504794716693e-14 1.8119510412216187 0.3533906936645508 bll ISP
J0222.0-1616 35.51969909667969 -16.27869987487793 0.698 PowerLaw 1202.07275390625 5.559965465459782e-13 2.3824727535247803 5.735465813221097e-13 2.3762080669403076 0.02273079939186573 fsrq LSP
J0223.0-3447 35.755001068115234 -34.7942008972168 1.49 PowerLaw 735.7318115234375 3.762550980414975e-13 2.540008544921875 4.438096212148329e-13 2.3858728408813477 0.17587776482105255 fsrq LSP
J0223.1-1117 35.79169845581055 -11.296500205993652 0.042109 LogParabola 2793.8603515625 3.435015062647727e-14 1.8895641565322876 3.9753187449764055e-14 1.649689793586731 0.14517268538475037 bll HSP
J0223.2-1653 35.812801361083984 -16.88680076599121 1.015 LogParabola 802.821044921875 3.5914373146435363e-13 2.6910364627838135 5.630841387778418e-13 2.92041277885437 0.40016019344329834 fsrq LSP
J0223.5-0928 35.89950180053711 -9.480999946594238 1.425 LogParabola 878.5160522460938 4.731068510045733e-13 2.393206834793091 5.562252047841554e-13 2.248018980026245 0.1664728820323944 bcu ""
J0224.2+0700 36.057701110839844 7.012599945068359 0.511 PowerLaw 1015.3140258789062 3.194172899269321e-13 2.5015580654144287 3.4813989256525513e-13 2.4855828285217285 0.0657888874411583 fsrq LSP
J0224.9+1843 36.229400634765625 18.71940040588379 2.69 LogParabola 311.9613037109375 7.821309572220159e-12 2.9072744846343994 1.129949779576922e-11 2.632596254348755 0.4076415002346039 fsrq LSP
J0226.5+0938 36.63130187988281 9.635100364685059 2.605 PowerLaw 2065.781494140625 6.832097957038333e-14 2.139092206954956 7.659264254734552e-14 2.0534982681274414 0.09105617552995682 fsrq LSP
J0227.2+3928 36.805301666259766 39.470401763916016 1.571 PowerLaw 754.0394287109375 6.911115017944891e-13 2.7397401332855225 7.082097495253459e-13 2.7378342151641846 0.023304983973503113 fsrq LSP
J0227.3+0201 36.8296012878418 2.0202999114990234 0.457 PowerLaw 2343.81298828125 1.1713156486403697e-13 1.9505990743637085 1.2514777625663442e-13 1.9076710939407349 0.038539718836545944 bll ""
J0227.8+2246 36.95439910888672 22.77750015258789 0.428203 PowerLaw 1991.011474609375 7.36051573423796e-14 2.230605125427246 8.709088409209614e-14 2.149207592010498 0.1457902491092682 bcu LSP
J0228.0-3026 37.013999938964844 -30.44700050354004 0.3028 PowerLaw 1258.9412841796875 1.4020879455286378e-13 2.378589153289795 1.3957734165508107e-13 2.3732707500457764 0.0013914966257289052 fsrq LSP
J0228.3-5547 37.08539962768555 -55.79309844970703 2.464 LogParabola 1217.168701171875 3.2868905080335464e-12 2.2084758281707764 3.816160495245802e-12 2.198843240737915 0.12174847722053528 fsrq LSP
J0228.7+6718 37.197601318359375 67.306396484375 0.523 LogParabola 1425.2032470703125 4.1378153074062007e-13 2.5507659912109375 5.074959007721203e-13 2.5927093029022217 0.1650674045085907 fsrq LSP
J0229.5-3644 37.387699127197266 -36.738800048828125 2.115 LogParabola 372.62139892578125 1.3814327286254535e-11 2.606241464614868 1.5607362624514565e-11 2.4692978858947754 0.14158444106578827 fsrq LSP
J0230.8+4032 37.70859909057617 40.54159927368164 1.019 LogParabola 740.73486328125 2.3502588764046095e-12 2.4463560581207275 2.637242637812398e-12 2.303373098373413 0.14331331849098206 fsrq LSP
J0231.2-5754 37.81700134277344 -57.91569900512695 0.031989 PowerLaw 2208.58203125 6.516210910700176e-14 2.0525388717651367 6.762330902491606e-14 2.027738094329834 0.023585597053170204 bll LSP
J0231.2-4745 37.820899963378906 -47.76539993286133 0.765 LogParabola 639.6854858398438 4.736098666024979e-12 2.5037989616394043 5.212049108277439e-12 2.4306647777557373 0.12039594352245331 fsrq LSP
J0231.8+1322 37.96160125732422 13.369199752807617 2.065 PowerLaw 596.8340454101562 3.293777577073609e-12 2.6675541400909424 3.5128766215364315e-12 2.652514696121216 0.051367949694395065 fsrq LSP
